NAME	SYMBOL	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_0	ENSG00000120278	2	3.8595635890960693	0.008420903	Yes	
row_1	ENSG00000159388	4	3.252875804901123	0.015599084	Yes	
row_2	ENSG00000106484	7	2.9573535919189453	0.02199631	Yes	
row_3	ENSG00000124762	8	2.890859603881836	0.02848057	Yes	
row_4	ENSG00000162772	11	2.7551348209381104	0.034424216	Yes	
row_5	ENSG00000026103	13	2.6331241130828857	0.04021228	Yes	
row_6	ENSG00000143195	14	2.348992109298706	0.045481123	Yes	
row_7	ENSG00000162643	28	1.9146701097488403	0.048240576	Yes	
row_8	ENSG00000076641	40	1.7851756811141968	0.05094576	Yes	
row_9	ENSG00000148219	52	1.6296199560165405	0.053302024	Yes	
row_10	ENSG00000164683	60	1.5907063484191895	0.05604337	Yes	
row_11	ENSG00000007372	69	1.5027952194213867	0.05846944	Yes	
row_12	ENSG00000112096	72	1.479247808456421	0.061551243	Yes	
row_13	ENSG00000023445	80	1.4422447681427002	0.06395959	Yes	
row_14	ENSG00000164938	84	1.424081802368164	0.06679956	Yes	
row_15	ENSG00000163661	86	1.415735125541687	0.069856994	Yes	
row_16	ENSG00000196562	92	1.3604599237442017	0.07231808	Yes	
row_17	ENSG00000172159	93	1.3585515022277832	0.07536534	Yes	
row_18	ENSG00000230747	94	1.3581902980804443	0.07841179	Yes	
row_19	ENSG00000156453	97	1.3470826148986816	0.08119714	Yes	
row_20	ENSG00000171444	103	1.2907549142837524	0.083501875	Yes	
row_21	ENSG00000143344	108	1.2675142288208008	0.08587257	Yes	
row_22	ENSG00000116514	117	1.195635437965393	0.08760968	Yes	
row_23	ENSG00000215068	120	1.1718051433563232	0.09000187	Yes	
row_24	ENSG00000156804	121	1.1712243556976318	0.092628956	Yes	
row_25	ENSG00000260088	130	1.1416358947753906	0.09424494	Yes	
row_26	ENSG00000144802	133	1.1247888803482056	0.09653168	Yes	
row_27	ENSG00000147408	142	1.0927844047546387	0.09803809	Yes	
row_28	ENSG00000154447	143	1.084702968597412	0.1004711	Yes	
row_29	ENSG00000135549	156	1.0502924919128418	0.10140983	Yes	
row_30	ENSG00000164949	157	1.047876000404358	0.10376024	Yes	
row_31	ENSG00000250222	170	1.013360857963562	0.104616135	Yes	
row_32	ENSG00000138696	177	1.002770185470581	0.10615682	Yes	
row_33	ENSG00000125462	181	0.9658756852149963	0.10796902	Yes	
row_34	ENSG00000233384	193	0.9467834234237671	0.108793676	Yes	
row_35	ENSG00000162783	196	0.9382029175758362	0.1106619	Yes	
row_36	ENSG00000134070	197	0.9367130994796753	0.112762965	Yes	
row_37	ENSG00000135919	202	0.9236857891082764	0.11436245	Yes	
row_38	ENSG00000058866	217	0.9039902687072754	0.11473683	Yes	
row_39	ENSG00000272382	220	0.8995896577835083	0.11651845	Yes	
row_40	ENSG00000115963	227	0.8909175992012024	0.11780825	Yes	
row_41	ENSG00000116016	228	0.8897213935852051	0.11980391	Yes	
row_42	ENSG00000198729	229	0.8883509039878845	0.1217965	Yes	
row_43	ENSG00000164741	242	0.8551157116889954	0.12229745	Yes	
row_44	ENSG00000204381	247	0.8379749059677124	0.12370468	Yes	
row_45	ENSG00000064692	252	0.8255087733268738	0.12508395	Yes	
row_46	ENSG00000233006	254	0.8238051533699036	0.12681367	Yes	
row_47	ENSG00000165891	255	0.8235638737678528	0.12866095	Yes	
row_48	ENSG00000136114	262	0.8154894709587097	0.12978154	Yes	
row_49	ENSG00000112249	269	0.8115162253379822	0.13089325	Yes	
row_50	ENSG00000196083	270	0.8106935024261475	0.13271165	Yes	
row_51	ENSG00000110171	273	0.8014598488807678	0.13427316	Yes	
row_52	ENSG00000168917	276	0.8005967140197754	0.13583274	Yes	
row_53	ENSG00000274213	278	0.7953141331672668	0.13749856	Yes	
row_54	ENSG00000125355	281	0.7945631146430969	0.13904458	Yes	
row_55	ENSG00000074416	282	0.7943255305290222	0.14082628	Yes	
row_56	ENSG00000106069	288	0.7826575040817261	0.14199135	Yes	
row_57	ENSG00000124813	289	0.7817121744155884	0.14374474	Yes	
row_58	ENSG00000197461	291	0.7800992131233215	0.14537643	Yes	
row_59	ENSG00000140332	297	0.7644510865211487	0.14650065	Yes	
row_60	ENSG00000116675	299	0.7626510262489319	0.1480932	Yes	
row_61	ENSG00000136826	302	0.7604668140411377	0.14956276	Yes	
row_62	ENSG00000128683	315	0.745577871799469	0.149818	Yes	
row_63	ENSG00000118257	318	0.7430397868156433	0.15124848	Yes	
row_64	ENSG00000131015	321	0.7402446269989014	0.15267268	Yes	
row_65	ENSG00000146674	324	0.7355934381484985	0.15408646	Yes	
row_66	ENSG00000124772	328	0.7282700538635254	0.1553657	Yes	
row_67	ENSG00000145431	331	0.7270218729972839	0.15676025	Yes	
row_68	ENSG00000011422	334	0.7241474390029907	0.15814833	Yes	
row_69	ENSG00000069020	336	0.7202568054199219	0.1596458	Yes	
row_70	ENSG00000157890	338	0.7193529605865479	0.16114123	Yes	
row_71	ENSG00000187957	339	0.71717369556427	0.16274987	Yes	
row_72	ENSG00000020577	344	0.7142425775527954	0.16387956	Yes	
row_73	ENSG00000162433	345	0.7135842442512512	0.16548015	Yes	
row_74	ENSG00000182621	355	0.7017795443534851	0.16599143	Yes	
row_75	ENSG00000163453	366	0.689825713634491	0.16635782	Yes	
row_76	ENSG00000163947	371	0.6857537627220154	0.1674236	Yes	
row_77	ENSG00000144218	375	0.6848106384277344	0.16860537	Yes	
row_78	ENSG00000229950	377	0.6841686367988586	0.17002189	Yes	
row_79	ENSG00000155816	380	0.6832811832427979	0.17131832	Yes	
row_80	ENSG00000164543	385	0.6788808107376099	0.1723687	Yes	
row_81	ENSG00000110013	397	0.6635755300521851	0.1725581	Yes	
row_82	ENSG00000146592	398	0.6634187698364258	0.17404617	Yes	
row_83	ENSG00000135318	399	0.6630465388298035	0.1755334	Yes	
row_84	ENSG00000171033	401	0.6609689593315125	0.17689787	Yes	
row_85	ENSG00000165046	402	0.6606629490852356	0.17837976	Yes	
row_86	ENSG00000196576	403	0.660536527633667	0.17986135	Yes	
row_87	ENSG00000177606	405	0.6593745946884155	0.18122225	Yes	
row_88	ENSG00000111981	415	0.648984432220459	0.18161511	Yes	
row_89	ENSG00000171132	416	0.648648202419281	0.18307005	Yes	
row_90	ENSG00000135074	420	0.6448462009429932	0.18416217	Yes	
row_91	ENSG00000249242	423	0.6432193517684937	0.18536875	Yes	
row_92	ENSG00000187608	433	0.6359858512878418	0.18573245	Yes	
row_93	ENSG00000127824	434	0.6355977058410645	0.18715811	Yes	
row_94	ENSG00000085117	443	0.6277213096618652	0.18762137	Yes	
row_95	ENSG00000197321	449	0.6221722960472107	0.18842646	Yes	
row_96	ENSG00000197261	451	0.6196496486663818	0.18969825	Yes	
row_97	ENSG00000170113	454	0.6152426600456238	0.19084208	Yes	
row_98	ENSG00000134107	464	0.6068944334983826	0.19114053	Yes	
row_99	ENSG00000070882	469	0.6025232076644897	0.19201964	Yes	
row_100	ENSG00000075426	474	0.5998812317848206	0.19289282	Yes	
row_101	ENSG00000117791	475	0.5996301770210266	0.1942378	Yes	
row_102	ENSG00000069667	476	0.5987932682037354	0.1955809	Yes	
row_103	ENSG00000198363	482	0.5958226919174194	0.1963269	Yes	
row_104	ENSG00000179163	483	0.595138430595398	0.1976618	Yes	
row_105	ENSG00000166979	484	0.5937649011611938	0.19899362	Yes	
row_106	ENSG00000053254	485	0.5936040878295898	0.20032509	Yes	
row_107	ENSG00000138646	487	0.5921609997749329	0.20153524	Yes	
row_108	ENSG00000121039	498	0.5851051807403564	0.20166671	Yes	
row_109	ENSG00000259330	500	0.5834650993347168	0.20285736	Yes	
row_110	ENSG00000124098	502	0.5827785134315491	0.20404644	Yes	
row_111	ENSG00000277778	503	0.5826610922813416	0.20535336	Yes	
row_112	ENSG00000233237	504	0.5820922255516052	0.20665902	Yes	
row_113	ENSG00000118855	512	0.5775440335273743	0.20712781	Yes	
row_114	ENSG00000196639	518	0.5742710828781128	0.20782547	Yes	
row_115	ENSG00000151773	528	0.5670124292373657	0.20803446	Yes	
row_116	ENSG00000136153	532	0.564748227596283	0.20894693	Yes	
row_117	ENSG00000175265	536	0.561662495136261	0.20985247	Yes	
row_118	ENSG00000188732	540	0.5590562224388123	0.21075217	Yes	
row_119	ENSG00000178607	542	0.5571839809417725	0.21188386	Yes	
row_120	ENSG00000006459	543	0.5556735396385193	0.21313025	Yes	
row_121	ENSG00000173482	544	0.5553913116455078	0.214376	Yes	
row_122	ENSG00000167778	554	0.5483476519584656	0.21454313	Yes	
row_123	ENSG00000106066	558	0.5461638569831848	0.21541391	Yes	
row_124	ENSG00000072682	559	0.5458036065101624	0.21663816	Yes	
row_125	ENSG00000063660	561	0.5431376099586487	0.21773835	Yes	
row_126	ENSG00000183072	565	0.5422171950340271	0.21860027	Yes	
row_127	ENSG00000276141	568	0.5402984619140625	0.21957599	Yes	
row_128	ENSG00000081087	581	0.5372218489646912	0.2193639	Yes	
row_129	ENSG00000115295	586	0.5336124897003174	0.22008842	Yes	
row_130	ENSG00000183087	590	0.5330225825309753	0.22092974	Yes	
row_131	ENSG00000179476	594	0.5320946574211121	0.22176896	Yes	
row_132	ENSG00000061656	616	0.520388662815094	0.22045627	Yes	
row_133	ENSG00000189114	619	0.518722414970398	0.2213836	Yes	
row_134	ENSG00000112773	628	0.5138928890228271	0.22159155	Yes	
row_135	ENSG00000127124	631	0.5104592442512512	0.22250032	Yes	
row_136	ENSG00000109738	636	0.5063295960426331	0.22316368	Yes	
row_137	ENSG00000180447	644	0.5026494264602661	0.22346449	Yes	
row_138	ENSG00000124145	648	0.5018385052680969	0.22423585	Yes	
row_139	ENSG00000104419	650	0.5017735958099365	0.22524324	Yes	
row_140	ENSG00000095066	651	0.501387894153595	0.22636786	Yes	
row_141	ENSG00000137449	653	0.4995729327201843	0.22737032	Yes	
row_142	ENSG00000144136	657	0.49767258763313293	0.22813234	Yes	
row_143	ENSG00000185920	661	0.49589839577674866	0.22889037	Yes	
row_144	ENSG00000100307	668	0.4933781921863556	0.22928849	Yes	
row_145	ENSG00000106608	672	0.492183119058609	0.2300382	Yes	
row_146	ENSG00000249992	675	0.49175000190734863	0.23090501	Yes	
row_147	ENSG00000173320	676	0.4908221364021301	0.23200594	Yes	
row_148	ENSG00000135966	681	0.48990175127983093	0.23263243	Yes	
row_149	ENSG00000105696	682	0.48985856771469116	0.2337312	Yes	
row_150	ENSG00000197044	694	0.48513856530189514	0.23352036	Yes	
row_151	ENSG00000151689	696	0.48410674929618835	0.23448813	Yes	
row_152	ENSG00000153317	702	0.48259150981903076	0.23498014	Yes	
row_153	ENSG00000135749	711	0.4788320064544678	0.23510943	Yes	
row_154	ENSG00000157833	712	0.4782276451587677	0.23618211	Yes	
row_155	ENSG00000142046	718	0.47630205750465393	0.23666	Yes	
row_156	ENSG00000112379	724	0.47444993257522583	0.23713376	Yes	
row_157	ENSG00000143786	725	0.4744076132774353	0.23819786	Yes	
row_158	ENSG00000101439	726	0.47430261969566345	0.23926173	Yes	
row_159	ENSG00000060982	733	0.4706387221813202	0.23960884	Yes	
row_160	ENSG00000109472	734	0.4700329303741455	0.24066313	Yes	
row_161	ENSG00000235884	743	0.46159860491752625	0.24075377	Yes	
row_162	ENSG00000114331	744	0.46152690052986145	0.24178898	Yes	
row_163	ENSG00000227855	746	0.46088990569114685	0.24270467	Yes	
row_164	ENSG00000157214	752	0.45888209342956543	0.2431435	Yes	
row_165	ENSG00000063854	772	0.4482922852039337	0.2419053	Yes	
row_166	ENSG00000110841	775	0.4474628269672394	0.24267279	Yes	
row_167	ENSG00000111860	779	0.44641903042793274	0.24331984	Yes	
row_168	ENSG00000168785	792	0.4432131052017212	0.24289687	Yes	
row_169	ENSG00000172269	793	0.4431169033050537	0.24389079	Yes	
row_170	ENSG00000159713	794	0.44141480326652527	0.2448809	Yes	
row_171	ENSG00000166073	800	0.4401438236236572	0.24527769	Yes	
row_172	ENSG00000179431	803	0.4396283030509949	0.2460276	Yes	
row_173	ENSG00000140280	810	0.43846356868743896	0.24630253	Yes	
row_174	ENSG00000154310	813	0.43751001358032227	0.24704769	Yes	
row_175	ENSG00000113580	814	0.4370032250881195	0.2480279	Yes	
row_176	ENSG00000255248	816	0.4363843500614166	0.24888863	Yes	
row_177	ENSG00000137693	826	0.43265074491500854	0.24879625	Yes	
row_178	ENSG00000151233	828	0.4313889145851135	0.24964577	Yes	
row_179	ENSG00000183597	830	0.4304267168045044	0.25049314	Yes	
row_180	ENSG00000138166	831	0.4296792447566986	0.25145692	Yes	
row_181	ENSG00000132692	832	0.42966127395629883	0.25242066	Yes	
row_182	ENSG00000123685	845	0.4240090847015381	0.25195462	Yes	
row_183	ENSG00000152223	856	0.4222069978713989	0.25172073	Yes	
row_184	ENSG00000088881	869	0.4186652600765228	0.2512427	Yes	
row_185	ENSG00000243444	873	0.41698452830314636	0.25182372	Yes	
row_186	ENSG00000175592	879	0.4155377745628357	0.25216535	Yes	
row_187	ENSG00000168386	890	0.4133315980434418	0.25191152	Yes	
row_188	ENSG00000164877	900	0.40951064229011536	0.25176725	Yes	
row_189	ENSG00000065923	904	0.40845203399658203	0.25232914	Yes	
row_190	ENSG00000139344	917	0.4045467972755432	0.25181943	Yes	
row_191	ENSG00000117525	922	0.40278390049934387	0.25225052	Yes	
row_192	ENSG00000184014	952	0.3943389654159546	0.24971038	Yes	
row_193	ENSG00000180354	958	0.3939298093318939	0.25000352	Yes	
row_194	ENSG00000137221	973	0.3893399238586426	0.24922353	Yes	
row_195	ENSG00000137767	975	0.38876786828041077	0.24997745	Yes	
row_196	ENSG00000113083	986	0.3853415548801422	0.24966088	Yes	
row_197	ENSG00000119227	994	0.3833746612071991	0.24969415	Yes	
row_198	ENSG00000165097	1003	0.3811947703361511	0.24960445	Yes	
row_199	ENSG00000164066	1008	0.380174845457077	0.24998482	Yes	
row_200	ENSG00000154153	1010	0.3797653019428253	0.25071856	Yes	
row_201	ENSG00000009413	1011	0.37936416268348694	0.25156948	Yes	
row_202	ENSG00000128487	1012	0.37898215651512146	0.25241953	Yes	
row_203	ENSG00000141337	1023	0.37562814354896545	0.25208116	Yes	
row_204	ENSG00000145623	1031	0.37224113941192627	0.25208947	Yes	
row_205	ENSG00000136854	1039	0.37046191096305847	0.2520938	Yes	
row_206	ENSG00000157514	1047	0.36866652965545654	0.25209406	Yes	
row_207	ENSG00000105928	1049	0.3682782053947449	0.252802	Yes	
row_208	ENSG00000130779	1052	0.3678477704524994	0.25339094	Yes	
row_209	ENSG00000144810	1061	0.36560186743736267	0.25326625	Yes	
row_210	ENSG00000151748	1064	0.3651479184627533	0.25384912	Yes	
row_211	ENSG00000047634	1066	0.3639189302921295	0.2545473	Yes	
row_212	ENSG00000166025	1073	0.36191877722740173	0.25465053	Yes	
row_213	ENSG00000165105	1085	0.3577442467212677	0.25415397	Yes	
row_214	ENSG00000186340	1091	0.35573598742485046	0.25436142	Yes	
row_215	ENSG00000121211	1095	0.35513871908187866	0.25480372	Yes	
row_216	ENSG00000188483	1109	0.3512769341468811	0.25405645	Yes	
row_217	ENSG00000163412	1116	0.34939339756965637	0.25413162	Yes	
row_218	ENSG00000185129	1120	0.3474454879760742	0.25455666	Yes	
row_219	ENSG00000050165	1128	0.34590521454811096	0.2545059	Yes	
row_220	ENSG00000243701	1142	0.3432351052761078	0.25374058	Yes	
row_221	ENSG00000163697	1148	0.3417775332927704	0.25391674	Yes	
row_222	ENSG00000196586	1149	0.34122490882873535	0.25468212	Yes	
row_223	ENSG00000147894	1152	0.3404671251773834	0.25520962	Yes	
row_224	ENSG00000140859	1154	0.340189129114151	0.25585458	Yes	
row_225	ENSG00000088876	1157	0.3399474024772644	0.2563809	Yes	
row_226	ENSG00000164574	1158	0.3394835293292999	0.25714236	Yes	
row_227	ENSG00000115380	1160	0.3384048342704773	0.25778332	Yes	
row_228	ENSG00000147100	1164	0.3377411663532257	0.2581866	Yes	
row_229	ENSG00000173890	1165	0.33763575553894043	0.25894395	Yes	
row_230	ENSG00000171877	1168	0.33720672130584717	0.25946411	Yes	
row_231	ENSG00000188938	1187	0.333238810300827	0.25808594	Yes	
row_232	ENSG00000162909	1199	0.33143869042396545	0.25753033	Yes	
row_233	ENSG00000110888	1206	0.3307110369205475	0.2575636	Yes	
row_234	ENSG00000250565	1213	0.3285551071166992	0.257592	Yes	
row_235	ENSG00000120875	1225	0.3249719738960266	0.2570219	Yes	
row_236	ENSG00000010810	1233	0.3241514563560486	0.25692233	Yes	
row_237	ENSG00000142949	1240	0.32291293144226074	0.2569381	Yes	
row_238	ENSG00000137364	1241	0.32286807894706726	0.2576623	Yes	
row_239	ENSG00000089775	1246	0.3219430446624756	0.25791204	Yes	
row_240	ENSG00000180346	1253	0.32061854004859924	0.25792265	Yes	
row_241	ENSG00000136156	1254	0.32029128074645996	0.25864106	Yes	
row_242	ENSG00000117280	1277	0.31538063287734985	0.25675046	Yes	
row_243	ENSG00000145016	1286	0.31285348534584045	0.25650746	Yes	
row_244	ENSG00000170425	1291	0.3119752109050751	0.25673488	Yes	
row_245	ENSG00000168994	1298	0.3103650212287903	0.25672248	Yes	
row_246	ENSG00000141040	1305	0.30959847569465637	0.25670835	Yes	
row_247	ENSG00000198832	1309	0.3085106611251831	0.25704607	Yes	
row_248	ENSG00000100564	1312	0.3081614077091217	0.25750113	Yes	
row_249	ENSG00000135842	1313	0.3078744411468506	0.25819167	Yes	
row_250	ENSG00000090006	1320	0.3074135184288025	0.25817266	Yes	
row_251	ENSG00000110330	1322	0.3072732388973236	0.2587438	Yes	
row_252	ENSG00000149218	1326	0.3066840171813965	0.25907743	Yes	
row_253	ENSG00000124313	1328	0.30577242374420166	0.2596452	Yes	
row_254	ENSG00000145194	1333	0.3052322566509247	0.25985745	Yes	
row_255	ENSG00000070366	1341	0.30404576659202576	0.2597128	Yes	
row_256	ENSG00000080845	1345	0.3034825921058655	0.26003924	Yes	
row_257	ENSG00000237187	1356	0.30189213156700134	0.25953546	Yes	
row_258	ENSG00000078967	1362	0.3010295331478119	0.25962022	Yes	
row_259	ENSG00000234456	1365	0.30061405897140503	0.26005834	Yes	
row_260	ENSG00000164951	1367	0.30029094219207764	0.2606138	Yes	
row_261	ENSG00000185567	1368	0.29990318417549133	0.2612865	Yes	
row_262	ENSG00000108582	1370	0.29945603013038635	0.26184008	Yes	
row_263	ENSG00000179833	1371	0.29918721318244934	0.26251116	Yes	
row_264	ENSG00000138386	1384	0.29727092385292053	0.26176086	No	
row_265	ENSG00000122678	1399	0.2940605580806732	0.26076716	No	
row_266	ENSG00000163788	1401	0.2938621938228607	0.2613082	No	
row_267	ENSG00000171223	1411	0.29234579205513	0.26090112	No	
row_268	ENSG00000064225	1420	0.2900998890399933	0.2606071	No	
row_269	ENSG00000026508	1427	0.28928494453430176	0.2605474	No	
row_270	ENSG00000197776	1428	0.2890734374523163	0.2611958	No	
row_271	ENSG00000151690	1452	0.28574374318122864	0.2591206	No	
row_272	ENSG00000154134	1453	0.28549665212631226	0.259761	No	
row_273	ENSG00000149289	1457	0.2847295105457306	0.26004538	No	
row_274	ENSG00000125148	1462	0.2844561040401459	0.26021105	No	
row_275	ENSG00000175745	1463	0.28417572379112244	0.26084846	No	
row_276	ENSG00000219626	1471	0.2825331389904022	0.26065555	No	
row_277	ENSG00000242759	1478	0.28183260560035706	0.26057917	No	
row_278	ENSG00000086619	1483	0.2807755172252655	0.26073658	No	
row_279	ENSG00000184557	1487	0.2801540791988373	0.2610107	No	
row_280	ENSG00000174021	1489	0.2794935703277588	0.26151952	No	
row_281	ENSG00000231991	1517	0.2744238078594208	0.25894657	No	
row_282	ENSG00000102871	1522	0.2739751935005188	0.25908875	No	
row_283	ENSG00000236830	1531	0.2719421982765198	0.258754	No	
row_284	ENSG00000078687	1536	0.27077654004096985	0.258889	No	
row_285	ENSG00000150687	1538	0.2706873118877411	0.25937805	No	
row_286	ENSG00000171530	1554	0.2685703933238983	0.25820908	No	
row_287	ENSG00000186088	1557	0.2674780488014221	0.25857285	No	
row_288	ENSG00000198380	1559	0.26730671525001526	0.25905433	No	
row_289	ENSG00000185808	1561	0.2671920359134674	0.25953555	No	
row_290	ENSG00000078304	1563	0.26699963212013245	0.26001635	No	
row_291	ENSG00000173706	1596	0.2618770897388458	0.25682482	No	
row_292	ENSG00000153250	1597	0.2617737054824829	0.257412	No	
row_293	ENSG00000168487	1611	0.2581818401813507	0.2564559	No	
row_294	ENSG00000158711	1615	0.25787457823753357	0.25668004	No	
row_295	ENSG00000186907	1616	0.257724791765213	0.25725812	No	
row_296	ENSG00000129116	1621	0.2567172050476074	0.2573616	No	
row_297	ENSG00000225177	1622	0.2566172182559967	0.2579372	No	
row_298	ENSG00000156475	1633	0.25557833909988403	0.25732952	No	
row_299	ENSG00000168899	1647	0.2534954249858856	0.25636294	No	
row_300	ENSG00000160271	1650	0.2533990740776062	0.25669512	No	
row_301	ENSG00000159200	1652	0.2530214786529541	0.25714457	No	
row_302	ENSG00000005243	1666	0.2511492371559143	0.25617272	No	
row_303	ENSG00000065485	1668	0.250813752412796	0.25661722	No	
row_304	ENSG00000248487	1682	0.2489529699087143	0.25564042	No	
row_305	ENSG00000166949	1698	0.24626462161540985	0.2544214	No	
row_306	ENSG00000145730	1700	0.24616758525371552	0.25485548	No	
row_307	ENSG00000151687	1717	0.24455109238624573	0.25351456	No	
row_308	ENSG00000130024	1726	0.2431078851222992	0.25311512	No	
row_309	ENSG00000124785	1738	0.24103185534477234	0.25235677	No	
row_310	ENSG00000181830	1741	0.24002273380756378	0.25265896	No	
row_311	ENSG00000127603	1751	0.23855730891227722	0.25213122	No	
row_312	ENSG00000148411	1752	0.23837882280349731	0.2526659	No	
row_313	ENSG00000225138	1757	0.2373448610305786	0.2527259	No	
row_314	ENSG00000160216	1761	0.2368444949388504	0.25290287	No	
row_315	ENSG00000164916	1812	0.23125091195106506	0.247517	No	
row_316	ENSG00000117868	1829	0.22883690893650055	0.24614082	No	
row_317	ENSG00000180257	1830	0.22870337963104248	0.24665381	No	
row_318	ENSG00000181982	1837	0.2280726581811905	0.24645683	No	
row_319	ENSG00000048052	1856	0.22569020092487335	0.2448374	No	
row_320	ENSG00000134504	1858	0.2255357801914215	0.24522519	No	
row_321	ENSG00000105401	1863	0.22510847449302673	0.24525775	No	
row_322	ENSG00000176978	1875	0.22364307940006256	0.24446037	No	
row_323	ENSG00000108175	1877	0.22345834970474243	0.24484351	No	
row_324	ENSG00000148120	1914	0.2200859785079956	0.24108587	No	
row_325	ENSG00000168724	1915	0.21986408531665802	0.24157903	No	
row_326	ENSG00000179941	1937	0.21710652112960815	0.23958609	No	
row_327	ENSG00000005007	1939	0.2167995125055313	0.23995428	No	
row_328	ENSG00000083857	1940	0.21671079099178314	0.24044035	No	
row_329	ENSG00000133121	1962	0.21324877440929413	0.23843876	No	
row_330	ENSG00000138134	1971	0.21243084967136383	0.23797052	No	
row_331	ENSG00000197442	1979	0.2112792283296585	0.23761778	No	
row_332	ENSG00000104047	1981	0.21118256449699402	0.23797338	No	
row_333	ENSG00000188916	1983	0.21093371510505676	0.23832841	No	
row_334	ENSG00000107798	1989	0.21035240590572357	0.23820977	No	
row_335	ENSG00000162994	1998	0.20954172313213348	0.23773505	No	
row_336	ENSG00000173011	2017	0.20739512145519257	0.2360746	No	
row_337	ENSG00000143669	2021	0.20714108645915985	0.23618494	No	
row_338	ENSG00000198399	2027	0.20630966126918793	0.23605724	No	
row_339	ENSG00000169299	2031	0.20573338866233826	0.23616442	No	
