NAME	SYMBOL	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_340	ENSG00000170006	2035	0.20555774867534637	0.23627122	No	
row_341	ENSG00000027847	2038	0.20534652471542358	0.23649563	No	
row_342	ENSG00000109771	2042	0.20453427731990814	0.23660013	No	
row_343	ENSG00000071205	2044	0.20449185371398926	0.23694073	No	
row_344	ENSG00000084710	2045	0.20429949462413788	0.23739897	No	
row_345	ENSG00000139508	2051	0.20396369695663452	0.237266	No	
row_346	ENSG00000183337	2066	0.2026151865720749	0.23606719	No	
row_347	ENSG00000133794	2074	0.20158548653125763	0.23569271	No	
row_348	ENSG00000110076	2076	0.2014402151107788	0.23602647	No	
row_349	ENSG00000034677	2077	0.20130637288093567	0.23647799	No	
row_350	ENSG00000079156	2078	0.2012898176908493	0.23692949	No	
row_351	ENSG00000168056	2103	0.1989639401435852	0.23454157	No	
row_352	ENSG00000163754	2116	0.19803570210933685	0.23356867	No	
row_353	ENSG00000205683	2119	0.19780370593070984	0.23377617	No	
row_354	ENSG00000131724	2137	0.19654488563537598	0.23220946	No	
row_355	ENSG00000163132	2141	0.19611404836177826	0.23229508	No	
row_356	ENSG00000143819	2151	0.19529291987419128	0.23167029	No	
row_357	ENSG00000100077	2152	0.19519315659999847	0.23210812	No	
row_358	ENSG00000180628	2159	0.19399820268154144	0.23183471	No	
row_359	ENSG00000221890	2162	0.1938641518354416	0.23203337	No	
row_360	ENSG00000040341	2184	0.19160957634449005	0.22998323	No	
row_361	ENSG00000163625	2194	0.19083404541015625	0.22934845	No	
row_362	ENSG00000173276	2197	0.19048583507537842	0.22953953	No	
row_363	ENSG00000183044	2204	0.18988463282585144	0.2292569	No	
row_364	ENSG00000239467	2214	0.1890891045331955	0.2286182	No	
row_365	ENSG00000125398	2223	0.18812724947929382	0.22809544	No	
row_366	ENSG00000135622	2231	0.18759727478027344	0.2276896	No	
row_367	ENSG00000143870	2234	0.1873898208141327	0.22787373	No	
row_368	ENSG00000115084	2236	0.1873377561569214	0.22817583	No	
row_369	ENSG00000063438	2253	0.18522395193576813	0.22670183	No	
row_370	ENSG00000113296	2257	0.18495482206344604	0.22676241	No	
row_371	ENSG00000042286	2259	0.1847703903913498	0.22705877	No	
row_372	ENSG00000057252	2265	0.18433330953121185	0.22688177	No	
row_373	ENSG00000136144	2290	0.1817334145307541	0.22445521	No	
row_374	ENSG00000178209	2296	0.18057997524738312	0.22426979	No	
row_375	ENSG00000239445	2297	0.18057726323604584	0.22467484	No	
row_376	ENSG00000018408	2319	0.17875419557094574	0.22259586	No	
row_377	ENSG00000069399	2333	0.177480548620224	0.22145876	No	
row_378	ENSG00000116574	2334	0.17735780775547028	0.22185658	No	
row_379	ENSG00000232533	2352	0.1759774386882782	0.22024374	No	
row_380	ENSG00000150551	2364	0.1745370328426361	0.21933621	No	
row_381	ENSG00000127989	2377	0.17302864789962769	0.21830723	No	
row_382	ENSG00000145391	2383	0.17275269329547882	0.21810426	No	
row_383	ENSG00000140939	2388	0.17240257561206818	0.21801859	No	
row_384	ENSG00000102606	2408	0.170625701546669	0.21615757	No	
row_385	ENSG00000166833	2423	0.16936945915222168	0.21488419	No	
row_386	ENSG00000157734	2435	0.1683318167924881	0.21396275	No	
row_387	ENSG00000151693	2455	0.16663184762001038	0.21209277	No	
row_388	ENSG00000152556	2470	0.1652241349220276	0.21081008	No	
row_389	ENSG00000119950	2472	0.16512177884578705	0.21106237	No	
row_390	ENSG00000103852	2473	0.16511373221874237	0.21143273	No	
row_391	ENSG00000196365	2489	0.16323639452457428	0.21002749	No	
row_392	ENSG00000254087	2491	0.1630999892950058	0.21027523	No	
row_393	ENSG00000171100	2495	0.16284742951393127	0.21028623	No	
row_394	ENSG00000163577	2513	0.16160675883293152	0.20864116	No	
row_395	ENSG00000175048	2529	0.15992480516433716	0.2072285	No	
row_396	ENSG00000112977	2535	0.15912674367427826	0.20699497	No	
row_397	ENSG00000152778	2536	0.1589728444814682	0.20735155	No	
row_398	ENSG00000189050	2546	0.1584664285182953	0.20664416	No	
row_399	ENSG00000187147	2549	0.15792791545391083	0.20676221	No	
row_400	ENSG00000178764	2575	0.15522627532482147	0.2041581	No	
row_401	ENSG00000131067	2595	0.15432240068912506	0.20226051	No	
row_402	ENSG00000167123	2599	0.15395024418830872	0.20225155	No	
row_403	ENSG00000176171	2607	0.15325765311717987	0.20176867	No	
row_404	ENSG00000068028	2611	0.153018057346344	0.20175761	No	
row_405	ENSG00000136379	2615	0.1525471955537796	0.20174551	No	
row_406	ENSG00000177738	2634	0.15094059705734253	0.19995841	No	
row_407	ENSG00000135766	2657	0.14853999018669128	0.19769359	No	
row_408	ENSG00000143643	2659	0.1484653353691101	0.1979085	No	
row_409	ENSG00000126821	2675	0.14720743894577026	0.19646731	No	
row_410	ENSG00000101210	2676	0.1471404731273651	0.19679736	No	
row_411	ENSG00000144369	2677	0.14685550332069397	0.19712676	No	
row_412	ENSG00000140836	2678	0.14683346450328827	0.1974561	No	
row_413	ENSG00000101144	2681	0.1461111605167389	0.19754766	No	
row_414	ENSG00000119729	2691	0.1449783444404602	0.19681002	No	
row_415	ENSG00000165030	2721	0.14239801466464996	0.19370477	No	
row_416	ENSG00000153904	2727	0.14165076613426208	0.19343203	No	
row_417	ENSG00000171603	2735	0.14093077182769775	0.1929215	No	
row_418	ENSG00000119900	2736	0.14078277349472046	0.19323727	No	
row_419	ENSG00000136856	2742	0.14031115174293518	0.19296154	No	
row_420	ENSG00000173409	2748	0.13981886208057404	0.1926847	No	
row_421	ENSG00000119912	2756	0.13902822136878967	0.1921699	No	
row_422	ENSG00000049860	2758	0.13881908357143402	0.19236319	No	
row_423	ENSG00000131018	2767	0.13751985132694244	0.19172691	No	
row_424	ENSG00000166086	2769	0.13737493753433228	0.19191696	No	
row_425	ENSG00000153721	2772	0.13718953728675842	0.1919885	No	
row_426	ENSG00000165185	2775	0.13698531687259674	0.19205958	No	
row_427	ENSG00000173821	2776	0.13688448071479797	0.1923666	No	
row_428	ENSG00000107404	2797	0.1349543333053589	0.19030748	No	
row_429	ENSG00000143319	2808	0.13389705121517181	0.1894269	No	
row_430	ENSG00000240694	2810	0.13388113677501678	0.1896091	No	
row_431	ENSG00000175390	2837	0.13159015774726868	0.18683387	No	
row_432	ENSG00000111145	2846	0.13130104541778564	0.18618366	No	
row_433	ENSG00000059758	2855	0.13082604110240936	0.18553238	No	
row_434	ENSG00000176165	2864	0.13027989864349365	0.18487985	No	
row_435	ENSG00000234745	2870	0.12956063449382782	0.18458	No	
row_436	ENSG00000166171	2878	0.12889567017555237	0.18404248	No	
row_437	ENSG00000133612	2881	0.12827062606811523	0.18409401	No	
row_438	ENSG00000106605	2890	0.1275598555803299	0.1834354	No	
row_439	ENSG00000163291	2891	0.1274326592683792	0.18372123	No	
row_440	ENSG00000131149	2901	0.12635831534862518	0.18294182	No	
row_441	ENSG00000279673	2902	0.12625372409820557	0.18322502	No	
row_442	ENSG00000196187	2903	0.1260834038257599	0.18350783	No	
row_443	ENSG00000166886	2911	0.1252976357936859	0.18296224	No	
row_444	ENSG00000185483	2914	0.12515953183174133	0.18300678	No	
row_445	ENSG00000123609	2945	0.12344809621572495	0.17974094	No	
row_446	ENSG00000169826	2964	0.12164085358381271	0.17788813	No	
row_447	ENSG00000156232	2975	0.12028979510068893	0.17697702	No	
row_448	ENSG00000170525	2988	0.11953195929527283	0.17582804	No	
row_449	ENSG00000123570	2992	0.11924751102924347	0.17574124	No	
row_450	ENSG00000118260	2995	0.11879852414131165	0.17577152	No	
row_451	ENSG00000082781	3009	0.11776389926671982	0.17450048	No	
row_452	ENSG00000178951	3012	0.11763032525777817	0.17452814	No	
row_453	ENSG00000198162	3023	0.1166466698050499	0.17360887	No	
row_454	ENSG00000103034	3040	0.11512065678834915	0.17197761	No	
row_455	ENSG00000197885	3042	0.11507300287485123	0.17211764	No	
row_456	ENSG00000048405	3048	0.11448550969362259	0.17178397	No	
row_457	ENSG00000137463	3053	0.11419086903333664	0.17156774	No	
row_458	ENSG00000136451	3055	0.11407145112752914	0.17170551	No	
row_459	ENSG00000116117	3069	0.1128755658864975	0.17042351	No	
row_460	ENSG00000173193	3081	0.1113639548420906	0.16937429	No	
row_461	ENSG00000077585	3098	0.10995372384786606	0.16773145	No	
row_462	ENSG00000102934	3104	0.10937917977571487	0.16738632	No	
row_463	ENSG00000169184	3111	0.10862556844949722	0.16692144	No	
row_464	ENSG00000269713	3117	0.10802492499351501	0.16657327	No	
row_465	ENSG00000180806	3127	0.10751620680093765	0.1657516	No	
row_466	ENSG00000158863	3136	0.10711178183555603	0.16504712	No	
row_467	ENSG00000174197	3141	0.10686210542917252	0.16481446	No	
row_468	ENSG00000023697	3143	0.10672695934772491	0.16493575	No	
row_469	ENSG00000132329	3146	0.10648737847805023	0.16493843	No	
row_470	ENSG00000139318	3153	0.10618244856595993	0.16446805	No	
row_471	ENSG00000092096	3158	0.105802521109581	0.164233	No	
row_472	ENSG00000121060	3164	0.10522241145372391	0.16387856	No	
row_473	ENSG00000138101	3176	0.10455530881881714	0.16281407	No	
row_474	ENSG00000112769	3190	0.10310332477092743	0.16151014	No	
row_475	ENSG00000167081	3204	0.10174664109945297	0.16020317	No	
row_476	ENSG00000119042	3211	0.1014031320810318	0.15972207	No	
row_477	ENSG00000168779	3215	0.10110165178775787	0.15959457	No	
row_478	ENSG00000132334	3217	0.10107380896806717	0.15970318	No	
row_479	ENSG00000243449	3219	0.10105277597904205	0.15981176	No	
row_480	ENSG00000134590	3220	0.10097010433673859	0.16003823	No	
row_481	ENSG00000109320	3232	0.10022260248661041	0.15896402	No	
row_482	ENSG00000184500	3250	0.09921707957983017	0.15717901	No	
row_483	ENSG00000187097	3252	0.09880193322896957	0.15728255	No	
row_484	ENSG00000165113	3271	0.09727806597948074	0.1553751	No	
row_485	ENSG00000150527	3303	0.0947083830833435	0.15192668	No	
row_486	ENSG00000107829	3307	0.09447667747735977	0.15178432	No	
row_487	ENSG00000109390	3315	0.09414796531200409	0.15116885	No	
row_488	ENSG00000166313	3326	0.09337132424116135	0.15019737	No	
row_489	ENSG00000154917	3328	0.09305323660373688	0.150288	No	
row_490	ENSG00000167543	3333	0.092766173183918	0.15002371	No	
row_491	ENSG00000166262	3334	0.0927324891090393	0.15023172	No	
row_492	ENSG00000164402	3346	0.09184358268976212	0.1491387	No	
row_493	ENSG00000116096	3349	0.09119770675897598	0.14910708	No	
row_494	ENSG00000170832	3351	0.09111098945140839	0.14919336	No	
row_495	ENSG00000131981	3353	0.09100506454706192	0.14927939	No	
row_496	ENSG00000167863	3360	0.09045077115297318	0.14877373	No	
row_497	ENSG00000140848	3369	0.0899866372346878	0.14803083	No	
row_498	ENSG00000100994	3382	0.08905334770679474	0.14681348	No	
row_499	ENSG00000180818	3391	0.08832331001758575	0.14606686	No	
row_500	ENSG00000154678	3393	0.08818294107913971	0.14614657	No	
row_501	ENSG00000113648	3396	0.0881141647696495	0.14610803	No	
row_502	ENSG00000173511	3401	0.08758717030286789	0.14583212	No	
row_503	ENSG00000088387	3410	0.08705858886241913	0.14508267	No	
row_504	ENSG00000159840	3414	0.08658725768327713	0.1449226	No	
row_505	ENSG00000130338	3453	0.08376564085483551	0.140623	No	
row_506	ENSG00000187866	3457	0.0833573117852211	0.14045571	No	
row_507	ENSG00000187239	3470	0.08252373337745667	0.13922371	No	
row_508	ENSG00000168502	3483	0.08175717294216156	0.13799	No	
row_509	ENSG00000131069	3485	0.08094445616006851	0.13805346	No	
row_510	ENSG00000125741	3498	0.07972365617752075	0.13681519	No	
row_511	ENSG00000268043	3505	0.07928577810525894	0.13628447	No	
row_512	ENSG00000170293	3508	0.07901211827993393	0.13622552	No	
row_513	ENSG00000139173	3513	0.07856731116771698	0.13592938	No	
row_514	ENSG00000151348	3536	0.07627633959054947	0.13350245	No	
row_515	ENSG00000001036	3552	0.07525476813316345	0.13189988	No	
row_516	ENSG00000171016	3554	0.07514350116252899	0.13195033	No	
row_517	ENSG00000167323	3563	0.07465191185474396	0.13117304	No	
row_518	ENSG00000217801	3565	0.0744980201125145	0.13122205	No	
row_519	ENSG00000120910	3579	0.0739501342177391	0.12985273	No	
row_520	ENSG00000197375	3587	0.07355070859193802	0.12919107	No	
row_521	ENSG00000205763	3596	0.07289137691259384	0.12840983	No	
row_522	ENSG00000136715	3611	0.07174476236104965	0.12691748	No	
row_523	ENSG00000172171	3637	0.06978015601634979	0.1241217	No	
row_524	ENSG00000103187	3651	0.06879573315382004	0.12274082	No	
row_525	ENSG00000148180	3657	0.06844400614500046	0.12230388	No	
row_526	ENSG00000149679	3689	0.06638549268245697	0.118791945	No	
row_527	ENSG00000164576	3692	0.06623557209968567	0.118704334	No	
row_528	ENSG00000116213	3709	0.06511429697275162	0.11696092	No	
row_529	ENSG00000099139	3726	0.06374022364616394	0.11521442	No	
row_530	ENSG00000114779	3732	0.06358639895915985	0.11476659	No	
row_531	ENSG00000067900	3755	0.061429496854543686	0.112306364	No	
row_532	ENSG00000135912	3762	0.06106159836053848	0.11173478	No	
row_533	ENSG00000181788	3768	0.06079960986971855	0.111280695	No	
row_534	ENSG00000151292	3775	0.060204602777957916	0.11070718	No	
row_535	ENSG00000148690	3784	0.059232134371995926	0.10989531	No	
row_536	ENSG00000145284	3788	0.0587032251060009	0.1096727	No	
row_537	ENSG00000128710	3792	0.058290380984544754	0.10944918	No	
row_538	ENSG00000159216	3802	0.05777564272284508	0.10851595	No	
row_539	ENSG00000123415	3815	0.05672042816877365	0.107226074	No	
row_540	ENSG00000134324	3836	0.05543652921915054	0.10498858	No	
row_541	ENSG00000187555	3841	0.05519811064004898	0.10464003	No	
row_542	ENSG00000146433	3851	0.054597627371549606	0.10369967	No	
row_543	ENSG00000152377	3853	0.05445212498307228	0.103703715	No	
row_544	ENSG00000170558	3856	0.053828660398721695	0.10358827	No	
row_545	ENSG00000118197	3873	0.05292407050728798	0.10181751	No	
row_546	ENSG00000196547	3884	0.05220479145646095	0.10075369	No	
row_547	ENSG00000132970	3892	0.051793456077575684	0.10004322	No	
row_548	ENSG00000155542	3900	0.05090520530939102	0.09933076	No	
row_549	ENSG00000122958	3913	0.050183773040771484	0.09802622	No	
row_550	ENSG00000136895	3922	0.04918498173356056	0.09719182	No	
row_551	ENSG00000225791	3932	0.04806151241064072	0.096236795	No	
row_552	ENSG00000173442	3935	0.047993164509534836	0.096108265	No	
row_553	ENSG00000257704	3952	0.04700213670730591	0.09432422	No	
row_554	ENSG00000075292	3955	0.046955425292253494	0.09419336	No	
row_555	ENSG00000114744	3957	0.04684417322278023	0.094180346	No	
row_556	ENSG00000161980	3982	0.04548249393701553	0.09144816	No	
row_557	ENSG00000205730	3986	0.04532227665185928	0.091195546	No	
row_558	ENSG00000107537	3987	0.04528474435210228	0.09129712	No	
row_559	ENSG00000170545	3989	0.04525599256157875	0.091280535	No	
row_560	ENSG00000171453	4013	0.0435820072889328	0.088662185	No	
row_561	ENSG00000122390	4023	0.04329295456409454	0.08769647	No	
row_562	ENSG00000134278	4025	0.04323606193065643	0.087675355	No	
row_563	ENSG00000123095	4045	0.04206479713320732	0.08552597	No	
row_564	ENSG00000233429	4057	0.0415567047894001	0.08432017	No	
row_565	ENSG00000196670	4058	0.04135286808013916	0.084412925	No	
row_566	ENSG00000134897	4071	0.04062749445438385	0.08308695	No	
row_567	ENSG00000065970	4073	0.04048154875636101	0.08305967	No	
row_568	ENSG00000101444	4098	0.03827151283621788	0.08031131	No	
row_569	ENSG00000137185	4101	0.03808760270476341	0.08016056	No	
row_570	ENSG00000168792	4102	0.03806409239768982	0.080245934	No	
row_571	ENSG00000130956	4104	0.03797902166843414	0.08021303	No	
row_572	ENSG00000112406	4105	0.03793630376458168	0.080298126	No	
row_573	ENSG00000129292	4113	0.03748265653848648	0.079555556	No	
row_574	ENSG00000152749	4114	0.03728380426764488	0.07963919	No	
row_575	ENSG00000141582	4116	0.037186071276664734	0.07960451	No	
row_576	ENSG00000010803	4146	0.035292480140924454	0.07625901	No	
row_577	ENSG00000106603	4150	0.0350838266313076	0.07598343	No	
row_578	ENSG00000177383	4151	0.035070158541202545	0.07606209	No	
row_579	ENSG00000070081	4155	0.03500785306096077	0.07578634	No	
row_580	ENSG00000106355	4160	0.034739769995212555	0.075391896	No	
row_581	ENSG00000173517	4206	0.03244797885417938	0.070150554	No	
row_582	ENSG00000112576	4222	0.03185965120792389	0.06845064	No	
row_583	ENSG00000136813	4223	0.031851544976234436	0.06852208	No	
row_584	ENSG00000129003	4233	0.03141443431377411	0.06752972	No	
row_585	ENSG00000197355	4244	0.030657881870865822	0.066417575	No	
row_586	ENSG00000218175	4247	0.030631504952907562	0.06625009	No	
row_587	ENSG00000169554	4250	0.030148854479193687	0.06608154	No	
row_588	ENSG00000119865	4285	0.028388136997818947	0.062130097	No	
row_589	ENSG00000103335	4309	0.026425007730722427	0.05947326	No	
row_590	ENSG00000090621	4329	0.024952489882707596	0.057285488	No	
row_591	ENSG00000136052	4340	0.02424650825560093	0.056158956	No	
row_592	ENSG00000261455	4358	0.022898752242326736	0.05420276	No	
row_593	ENSG00000163297	4379	0.021418629214167595	0.051888973	No	
row_594	ENSG00000109654	4392	0.020580312237143517	0.050518032	No	
row_595	ENSG00000006282	4393	0.020515965297818184	0.05056405	No	
row_596	ENSG00000048828	4396	0.02045813389122486	0.050373755	No	
row_597	ENSG00000266338	4398	0.02037627063691616	0.05030137	No	
row_598	ENSG00000103707	4403	0.020168621093034744	0.049874242	No	
row_599	ENSG00000105767	4415	0.01934206672012806	0.04861862	No	
row_600	ENSG00000138119	4416	0.019324421882629395	0.048661962	No	
row_601	ENSG00000197747	4421	0.018723834306001663	0.048231594	No	
row_602	ENSG00000151914	4445	0.017197618260979652	0.04555406	No	
row_603	ENSG00000064042	4447	0.016975698992609978	0.045474045	No	
row_604	ENSG00000026025	4451	0.01675417087972164	0.04515735	No	
row_605	ENSG00000176853	4458	0.015928808599710464	0.04448453	No	
row_606	ENSG00000224424	4465	0.015613332390785217	0.043811	No	
row_607	ENSG00000162409	4466	0.015314881689846516	0.04384535	No	
row_608	ENSG00000182670	4490	0.013814843259751797	0.041160233	No	
row_609	ENSG00000233593	4520	0.011899074539542198	0.037762266	No	
row_610	ENSG00000142634	4521	0.011878352612257004	0.03778891	No	
row_611	ENSG00000130340	4523	0.01177262980490923	0.037697222	No	
row_612	ENSG00000161921	4529	0.011553124524652958	0.03713268	No	
row_613	ENSG00000115758	4542	0.010701199993491173	0.035739582	No	
row_614	ENSG00000196116	4543	0.010487120598554611	0.035763104	No	
row_615	ENSG00000140406	4553	0.010105685330927372	0.034722947	No	
row_616	ENSG00000160062	4557	0.009972249157726765	0.03439104	No	
row_617	ENSG00000183826	4584	0.008362947963178158	0.03133942	No	
row_618	ENSG00000175606	4604	0.006592871621251106	0.029110463	No	
row_619	ENSG00000104450	4605	0.006365496665239334	0.02912474	No	
row_620	ENSG00000170854	4608	0.006233851425349712	0.02890254	No	
row_621	ENSG00000109466	4616	0.005847030784934759	0.028089015	No	
row_622	ENSG00000139178	4629	0.005051326937973499	0.026683245	No	
row_623	ENSG00000178695	4632	0.004973793867975473	0.026458219	No	
row_624	ENSG00000186352	4636	0.004585344810038805	0.026114227	No	
row_625	ENSG00000162542	4650	0.003785794135183096	0.024587529	No	
row_626	ENSG00000114302	4651	0.0036856040824204683	0.024595795	No	
row_627	ENSG00000136295	4659	0.0029917522333562374	0.023775864	No	
row_628	ENSG00000100503	4666	0.002234072657302022	0.023072327	No	
row_629	ENSG00000110696	4681	0.0011549292830750346	0.021421634	No	
row_630	ENSG00000148468	4686	9.816678939387202E-4	0.020951468	No	
row_631	ENSG00000143801	4687	9.333965717814863E-4	0.020953562	No	
row_632	ENSG00000180694	4690	6.347779999487102E-4	0.020718804	No	
row_633	ENSG00000183011	4705	-1.8482944869901985E-4	0.019065935	No	
row_634	ENSG00000101577	4706	-2.63501686276868E-4	0.019066526	No	
row_635	ENSG00000115306	4712	-5.428001750260592E-4	0.018477285	No	
row_636	ENSG00000015171	4715	-9.280044469051063E-4	0.018243182	No	
row_637	ENSG00000077044	4734	-0.0024093363899737597	0.016122937	No	
row_638	ENSG00000154122	4739	-0.0026973013300448656	0.015656622	No	
row_639	ENSG00000135090	4750	-0.0033258458133786917	0.014483165	No	
row_640	ENSG00000114446	4756	-0.003729397663846612	0.013901072	No	
row_641	ENSG00000183255	4761	-0.003998069558292627	0.013437673	No	
row_642	ENSG00000271133	4791	-0.00558784743770957	0.01002555	No	
row_643	ENSG00000100596	4802	-0.0060736131854355335	0.008858256	No	
row_644	ENSG00000103528	4805	-0.006200942676514387	0.008635982	No	
row_645	ENSG00000170027	4815	-0.006560165900737047	0.0075878715	No	
row_646	ENSG00000137575	4843	-0.008399897255003452	0.0044182385	No	
row_647	ENSG00000140937	4846	-0.008658242411911488	0.004201476	No	
row_648	ENSG00000130449	4849	-0.008782011456787586	0.003984991	No	
row_649	ENSG00000219481	4854	-0.0091281458735466	0.003533099	No	
row_650	ENSG00000166986	4860	-0.009383948519825935	0.0029636892	No	
row_651	ENSG00000096063	4866	-0.009905114769935608	0.0023954485	No	
row_652	ENSG00000140455	4867	-0.009941467083990574	0.0024177474	No	
row_653	ENSG00000151229	4873	-0.010273381136357784	0.0018503326	No	
row_654	ENSG00000103855	4875	-0.010293062776327133	0.0017553285	No	
row_655	ENSG00000171617	4885	-0.011350993067026138	7.179643E-4	No	
row_656	ENSG00000113522	4887	-0.011430907994508743	6.2551245E-4	No	
row_657	ENSG00000141447	4888	-0.011483220383524895	6.5126957E-4	No	
row_658	ENSG00000101546	4900	-0.012065581046044827	-6.2067504E-4	No	
row_659	ENSG00000116962	4901	-0.01214805617928505	-5.934267E-4	No	
row_660	ENSG00000131941	4909	-0.012604977935552597	-0.0013917949	No	
row_661	ENSG00000134283	4935	-0.014387504197657108	-0.0043118144	No	
row_662	ENSG00000130939	4948	-0.01515659224241972	-0.0056949174	No	
row_663	ENSG00000174748	4949	-0.015171737410128117	-0.005660887	No	
row_664	ENSG00000175471	4961	-0.016299724578857422	-0.006923334	No	
row_665	ENSG00000244405	4967	-0.0167893934994936	-0.0074761333	No	
row_666	ENSG00000245694	4979	-0.017863979563117027	-0.008735072	No	
row_667	ENSG00000165868	4981	-0.018006514757871628	-0.008812775	No	
row_668	ENSG00000166444	4993	-0.01872449368238449	-0.010069784	No	
row_669	ENSG00000087206	5000	-0.01919540949165821	-0.010735277	No	
row_670	ENSG00000245937	5031	-0.0219288133084774	-0.014228839	No	
row_671	ENSG00000058063	5035	-0.022046785801649094	-0.014533663	No	
