NAME	SYMBOL	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_672	ENSG00000151322	5039	-0.022315287962555885	-0.014837884	No	
row_673	ENSG00000142686	5054	-0.02335001714527607	-0.016438793	No	
row_674	ENSG00000142327	5078	-0.024545986205339432	-0.019099843	No	
row_675	ENSG00000159267	5084	-0.024988362565636635	-0.019634252	No	
row_676	ENSG00000188042	5093	-0.02534431219100952	-0.020522138	No	
row_677	ENSG00000091844	5095	-0.025377754122018814	-0.020583306	No	
row_678	ENSG00000005020	5096	-0.025388875976204872	-0.020526359	No	
row_679	ENSG00000065883	5102	-0.025673530995845795	-0.02105923	No	
row_680	ENSG00000115935	5103	-0.025712236762046814	-0.021001557	No	
row_681	ENSG00000121058	5106	-0.025956660509109497	-0.02117952	No	
row_682	ENSG00000197238	5107	-0.026001254096627235	-0.021121198	No	
row_683	ENSG00000171634	5119	-0.027176037430763245	-0.022359248	No	
row_684	ENSG00000108819	5130	-0.027902334928512573	-0.02347758	No	
row_685	ENSG00000119185	5143	-0.028801826760172844	-0.024830077	No	
row_686	ENSG00000086289	5144	-0.028856532648205757	-0.02476535	No	
row_687	ENSG00000145545	5157	-0.02964206598699093	-0.026115963	No	
row_688	ENSG00000055917	5166	-0.030371233820915222	-0.026992572	No	
row_689	ENSG00000172986	5175	-0.031011193990707397	-0.027867746	No	
row_690	ENSG00000166839	5187	-0.03180084750056267	-0.029095424	No	
row_691	ENSG00000083097	5204	-0.03284917026758194	-0.030911209	No	
row_692	ENSG00000235162	5215	-0.0333423838019371	-0.03201734	No	
row_693	ENSG00000188130	5218	-0.0334906280040741	-0.032178402	No	
row_694	ENSG00000084070	5239	-0.03511664271354675	-0.034461465	No	
row_695	ENSG00000095564	5245	-0.03548760712146759	-0.034972325	No	
row_696	ENSG00000173166	5248	-0.03583706542849541	-0.035128124	No	
row_697	ENSG00000143878	5271	-0.03702762350440025	-0.037643086	No	
row_698	ENSG00000144476	5295	-0.0383797287940979	-0.040273108	No	
row_699	ENSG00000100196	5322	-0.039828743785619736	-0.043254156	No	
row_700	ENSG00000049449	5323	-0.03982912749052048	-0.043164816	No	
row_701	ENSG00000241399	5327	-0.040013790130615234	-0.04342934	No	
row_702	ENSG00000025156	5338	-0.040413446724414825	-0.044519607	No	
row_703	ENSG00000162407	5349	-0.04147528484463692	-0.045607492	No	
row_704	ENSG00000067955	5351	-0.04154105857014656	-0.045632407	No	
row_705	ENSG00000170088	5354	-0.041684724390506744	-0.045775093	No	
row_706	ENSG00000148444	5357	-0.041765205562114716	-0.045917593	No	
row_707	ENSG00000168769	5370	-0.042405348271131516	-0.04723958	No	
row_708	ENSG00000138463	5380	-0.043063562363386154	-0.04820581	No	
row_709	ENSG00000122068	5402	-0.044961243867874146	-0.050584886	No	
row_710	ENSG00000168036	5403	-0.04499562457203865	-0.05048396	No	
row_711	ENSG00000135454	5412	-0.04570388421416283	-0.051326178	No	
row_712	ENSG00000181381	5414	-0.0457536019384861	-0.05134164	No	
row_713	ENSG00000004455	5418	-0.04608095437288284	-0.05159256	No	
row_714	ENSG00000039319	5431	-0.0467204749584198	-0.052904863	No	
row_715	ENSG00000156170	5432	-0.04679710790514946	-0.052799895	No	
row_716	ENSG00000099250	5438	-0.04720054194331169	-0.05328448	No	
row_717	ENSG00000134452	5440	-0.04725683853030205	-0.053296573	No	
row_718	ENSG00000116171	5442	-0.0474727526307106	-0.053308185	No	
row_719	ENSG00000139266	5444	-0.047651782631874084	-0.05331939	No	
row_720	ENSG00000253710	5451	-0.048048753291368484	-0.05392017	No	
row_721	ENSG00000178163	5474	-0.04929966852068901	-0.056407604	No	
row_722	ENSG00000154734	5477	-0.04950610548257828	-0.056532744	No	
row_723	ENSG00000114698	5478	-0.049506355077028275	-0.056421697	No	
row_724	ENSG00000180488	5486	-0.05006396770477295	-0.057136048	No	
row_725	ENSG00000163946	5514	-0.05196881666779518	-0.06020795	No	
row_726	ENSG00000037474	5528	-0.05257495492696762	-0.061625216	No	
row_727	ENSG00000107863	5529	-0.05264440178871155	-0.061507136	No	
row_728	ENSG00000198034	5531	-0.052721116691827774	-0.06150697	No	
row_729	ENSG00000007392	5541	-0.05338551476597786	-0.06245005	No	
row_730	ENSG00000230124	5544	-0.053524430841207504	-0.062566176	No	
row_731	ENSG00000147133	5584	-0.056031402200460434	-0.067046076	No	
row_732	ENSG00000107679	5595	-0.05683891102671623	-0.0680995	No	
row_733	ENSG00000168924	5603	-0.05716831609606743	-0.06879791	No	
row_734	ENSG00000130787	5605	-0.057341936975717545	-0.06878738	No	
row_735	ENSG00000157450	5613	-0.05797504633665085	-0.06948399	No	
row_736	ENSG00000135052	5625	-0.05915176123380661	-0.07065032	No	
row_737	ENSG00000095321	5631	-0.059791386127471924	-0.07110666	No	
row_738	ENSG00000164002	5636	-0.059997785836458206	-0.07144445	No	
row_739	ENSG00000139200	5678	-0.06302668899297714	-0.07614484	No	
row_740	ENSG00000128791	5686	-0.0637727826833725	-0.076828435	No	
row_741	ENSG00000169641	5693	-0.0642872303724289	-0.07739279	No	
row_742	ENSG00000276075	5702	-0.0646466463804245	-0.07819252	No	
row_743	ENSG00000125386	5725	-0.06626647710800171	-0.080641896	No	
row_744	ENSG00000143641	5727	-0.06661645323038101	-0.080610566	No	
row_745	ENSG00000162576	5761	-0.06820236891508102	-0.08435461	No	
row_746	ENSG00000094914	5764	-0.0685046911239624	-0.08443713	No	
row_747	ENSG00000144560	5766	-0.06895434111356735	-0.08440056	No	
row_748	ENSG00000129187	5788	-0.07039813697338104	-0.086722575	No	
row_749	ENSG00000115902	5800	-0.07126928865909576	-0.087861724	No	
row_750	ENSG00000110987	5807	-0.0714670792222023	-0.088409975	No	
row_751	ENSG00000139631	5816	-0.07202335447072983	-0.08919316	No	
row_752	ENSG00000131375	5820	-0.07232952862977982	-0.0893852	No	
row_753	ENSG00000156017	5834	-0.07314600050449371	-0.09075632	No	
row_754	ENSG00000119203	5837	-0.07339086383581161	-0.09082788	No	
row_755	ENSG00000158467	5851	-0.07468179613351822	-0.09219556	No	
row_756	ENSG00000188242	5858	-0.07503749430179596	-0.092735805	No	
row_757	ENSG00000162545	5879	-0.07592534273862839	-0.09492733	No	
row_758	ENSG00000213066	5894	-0.07706748694181442	-0.096407756	No	
row_759	ENSG00000170191	5903	-0.07799707353115082	-0.097177535	No	
row_760	ENSG00000155189	5905	-0.07812559604644775	-0.09712039	No	
row_761	ENSG00000141664	5912	-0.0788470059633255	-0.097652085	No	
row_762	ENSG00000153094	5915	-0.07895477861166	-0.09771117	No	
row_763	ENSG00000115183	5916	-0.07897377014160156	-0.09753403	No	
row_764	ENSG00000133083	5928	-0.0796242281794548	-0.09865444	No	
row_765	ENSG00000100722	5931	-0.07987530529499054	-0.09871146	No	
row_766	ENSG00000119139	5962	-0.08218938112258911	-0.102069855	No	
row_767	ENSG00000144579	5963	-0.0823325589299202	-0.101885185	No	
row_768	ENSG00000102452	5965	-0.08240459114313126	-0.10181844	No	
row_769	ENSG00000129084	5990	-0.08418149501085281	-0.104463816	No	
row_770	ENSG00000100321	5993	-0.08431317657232285	-0.10451089	No	
row_771	ENSG00000136141	6000	-0.08476226776838303	-0.105029315	No	
row_772	ENSG00000169242	6002	-0.0849081501364708	-0.104956955	No	
row_773	ENSG00000102007	6004	-0.08502493053674698	-0.104884334	No	
row_774	ENSG00000169057	6024	-0.0865236222743988	-0.106933996	No	
row_775	ENSG00000083290	6027	-0.08655592799186707	-0.10697603	No	
row_776	ENSG00000185697	6050	-0.08818300068378448	-0.10937625	No	
row_777	ENSG00000138190	6067	-0.08927670121192932	-0.11106547	No	
row_778	ENSG00000197183	6073	-0.08956525474786758	-0.11145503	No	
row_779	ENSG00000148335	6083	-0.09007579833269119	-0.11231582	No	
row_780	ENSG00000196526	6086	-0.09041263908147812	-0.1123492	No	
row_781	ENSG00000163527	6087	-0.0905957892537117	-0.11214599	No	
row_782	ENSG00000143320	6089	-0.09062041342258453	-0.11206082	No	
row_783	ENSG00000178974	6098	-0.09105043113231659	-0.11280133	No	
row_784	ENSG00000120256	6105	-0.09137289226055145	-0.11330492	No	
row_785	ENSG00000158292	6112	-0.09185577929019928	-0.11380744	No	
row_786	ENSG00000141568	6114	-0.09198413044214249	-0.11371921	No	
row_787	ENSG00000112149	6132	-0.09261620044708252	-0.115519024	No	
row_788	ENSG00000066777	6143	-0.09343601763248444	-0.116490364	No	
row_789	ENSG00000132842	6150	-0.09391438961029053	-0.116988264	No	
row_790	ENSG00000228109	6154	-0.09399749338626862	-0.117131695	No	
row_791	ENSG00000107249	6156	-0.09407815337181091	-0.11703877	No	
row_792	ENSG00000073803	6158	-0.09414473921060562	-0.11694569	No	
row_793	ENSG00000119636	6172	-0.09490752965211868	-0.118268006	No	
row_794	ENSG00000122642	6173	-0.0949377715587616	-0.11805505	No	
row_795	ENSG00000151929	6182	-0.0958157628774643	-0.118784875	No	
row_796	ENSG00000164323	6209	-0.09775403141975403	-0.12163599	No	
row_797	ENSG00000134686	6210	-0.09780233353376389	-0.12141662	No	
row_798	ENSG00000177706	6213	-0.0979360044002533	-0.12143313	No	
row_799	ENSG00000168297	6217	-0.09820065647363663	-0.12156714	No	
row_800	ENSG00000152601	6223	-0.0985754057765007	-0.121936485	No	
row_801	ENSG00000167535	6243	-0.10026099532842636	-0.12395534	No	
row_802	ENSG00000182606	6273	-0.10194187611341476	-0.12715134	No	
row_803	ENSG00000128713	6292	-0.10363231599330902	-0.12904455	No	
row_804	ENSG00000127418	6297	-0.10382536053657532	-0.12928402	No	
row_805	ENSG00000011198	6299	-0.10397491604089737	-0.1291689	No	
row_806	ENSG00000149273	6305	-0.10491430759429932	-0.12952404	No	
row_807	ENSG00000134013	6323	-0.1064329519867897	-0.13129286	No	
row_808	ENSG00000148848	6330	-0.1067163348197937	-0.13176204	No	
row_809	ENSG00000085788	6352	-0.10831282287836075	-0.13399902	No	
row_810	ENSG00000171823	6356	-0.10835273563861847	-0.13411026	No	
row_811	ENSG00000074410	6365	-0.10911114513874054	-0.13481025	No	
row_812	ENSG00000056050	6367	-0.10930147767066956	-0.13468318	No	
row_813	ENSG00000106617	6372	-0.10956639796495438	-0.13490978	No	
row_814	ENSG00000128654	6392	-0.11078955978155136	-0.13690501	No	
row_815	ENSG00000105855	6418	-0.11209014803171158	-0.1396059	No	
row_816	ENSG00000136936	6419	-0.11213177442550659	-0.13935438	No	
row_817	ENSG00000147604	6430	-0.11286698281764984	-0.14028212	No	
row_818	ENSG00000162520	6434	-0.11306380480527878	-0.1403828	No	
row_819	ENSG00000185049	6451	-0.11463171243667603	-0.14201514	No	
row_820	ENSG00000112851	6455	-0.11479250341653824	-0.14211194	No	
row_821	ENSG00000157617	6456	-0.11484067142009735	-0.14185435	No	
row_822	ENSG00000125257	6458	-0.11507674306631088	-0.14171432	No	
row_823	ENSG00000185090	6465	-0.11590176075696945	-0.1421629	No	
row_824	ENSG00000204977	6479	-0.11729945987462997	-0.14343499	No	
row_825	ENSG00000169567	6486	-0.11780178546905518	-0.14387931	No	
row_826	ENSG00000169251	6490	-0.11801698803901672	-0.14396887	No	
row_827	ENSG00000159685	6495	-0.11873026192188263	-0.14417492	No	
row_828	ENSG00000237004	6509	-0.11946997046470642	-0.14544213	No	
row_829	ENSG00000116731	6512	-0.11951838433742523	-0.14541024	No	
row_830	ENSG00000111666	6514	-0.11969617754220963	-0.14525984	No	
row_831	ENSG00000087460	6519	-0.12009581178426743	-0.14546283	No	
row_832	ENSG00000072609	6520	-0.1202111467719078	-0.14519319	No	
row_833	ENSG00000237380	6529	-0.12079448252916336	-0.14586699	No	
row_834	ENSG00000105186	6533	-0.12129313498735428	-0.1459492	No	
row_835	ENSG00000108669	6535	-0.12151020765304565	-0.14579473	No	
row_836	ENSG00000196428	6555	-0.12295922636985779	-0.14776269	No	
row_837	ENSG00000155287	6557	-0.12319241464138031	-0.14760445	No	
row_838	ENSG00000071051	6558	-0.12344185262918472	-0.14732756	No	
row_839	ENSG00000109762	6564	-0.12388304620981216	-0.14764015	No	
row_840	ENSG00000184619	6567	-0.12401121109724045	-0.14759818	No	
row_841	ENSG00000125898	6573	-0.12432986497879028	-0.14790976	No	
row_842	ENSG00000174720	6578	-0.12472599744796753	-0.14810236	No	
row_843	ENSG00000075975	6582	-0.1250586211681366	-0.14817612	No	
row_844	ENSG00000157077	6592	-0.12540827691555023	-0.14895765	No	
row_845	ENSG00000164024	6650	-0.1296529620885849	-0.15539807	No	
row_846	ENSG00000140382	6658	-0.1305200606584549	-0.15593195	No	
row_847	ENSG00000181396	6666	-0.13163712620735168	-0.15646333	No	
row_848	ENSG00000142039	6667	-0.13173380494117737	-0.15616785	No	
row_849	ENSG00000102804	6678	-0.1325938105583191	-0.15705135	No	
row_850	ENSG00000176407	6680	-0.13267089426517487	-0.15687186	No	
row_851	ENSG00000206418	6690	-0.13337039947509766	-0.15763552	No	
row_852	ENSG00000162174	6695	-0.1335773766040802	-0.15780827	No	
row_853	ENSG00000185551	6702	-0.13388897478580475	-0.1582165	No	
row_854	ENSG00000099917	6716	-0.13556383550167084	-0.15944763	No	
row_855	ENSG00000019144	6726	-0.13650661706924438	-0.16020426	No	
row_856	ENSG00000101400	6735	-0.13687211275100708	-0.16084199	No	
row_857	ENSG00000008441	6741	-0.13703155517578125	-0.1611251	No	
row_858	ENSG00000162595	6750	-0.13775168359279633	-0.16176084	No	
row_859	ENSG00000163635	6752	-0.13779190182685852	-0.16156986	No	
row_860	ENSG00000169692	6753	-0.13779409229755402	-0.16126078	No	
row_861	ENSG00000051128	6786	-0.14049023389816284	-0.1647246	No	
row_862	ENSG00000159884	6794	-0.14117828011512756	-0.16523457	No	
row_863	ENSG00000141905	6807	-0.14214330911636353	-0.16633284	No	
row_864	ENSG00000176014	6809	-0.14254167675971985	-0.16613121	No	
row_865	ENSG00000104714	6830	-0.14423412084579468	-0.16816951	No	
row_866	ENSG00000221869	6834	-0.14441604912281036	-0.16819987	No	
row_867	ENSG00000145349	6837	-0.1444772630929947	-0.16811198	No	
row_868	ENSG00000127920	6846	-0.1449708640575409	-0.16873154	No	
row_869	ENSG00000169410	6847	-0.1449776440858841	-0.16840635	No	
row_870	ENSG00000181264	6848	-0.1450376808643341	-0.16808103	No	
row_871	ENSG00000115365	6856	-0.14579400420188904	-0.16858065	No	
row_872	ENSG00000107186	6857	-0.14580458402633667	-0.16825362	No	
row_873	ENSG00000260027	6858	-0.14585824310779572	-0.16792645	No	
row_874	ENSG00000126804	6860	-0.1458924412727356	-0.16771731	No	
row_875	ENSG00000198142	6861	-0.14599528908729553	-0.16738982	No	
row_876	ENSG00000169660	6864	-0.1462716907262802	-0.16729793	No	
row_877	ENSG00000139436	6873	-0.14689423143863678	-0.16791317	No	
row_878	ENSG00000163806	6886	-0.14782798290252686	-0.16899869	No	
row_879	ENSG00000005302	6894	-0.14840012788772583	-0.16949247	No	
row_880	ENSG00000198648	6897	-0.14863309264183044	-0.16939527	No	
row_881	ENSG00000172262	6919	-0.15040187537670135	-0.17153783	No	
row_882	ENSG00000135452	6925	-0.15067324042320251	-0.17179033	No	
row_883	ENSG00000196850	6926	-0.15068793296813965	-0.17145233	No	
row_884	ENSG00000090905	6927	-0.15073034167289734	-0.17111424	No	
row_885	ENSG00000065882	6957	-0.15292644500732422	-0.17419587	No	
row_886	ENSG00000168938	6976	-0.15448571741580963	-0.17597501	No	
row_887	ENSG00000172531	7004	-0.15822087228298187	-0.1788086	No	
row_888	ENSG00000108551	7050	-0.16351595520973206	-0.18375595	No	
row_889	ENSG00000071575	7061	-0.16438305377960205	-0.18456815	No	
row_890	ENSG00000136770	7062	-0.1644601970911026	-0.18419926	No	
row_891	ENSG00000023572	7065	-0.1645013391971588	-0.18406646	No	
row_892	ENSG00000140391	7067	-0.16459757089614868	-0.18381536	No	
row_893	ENSG00000106853	7093	-0.16695603728294373	-0.18639317	No	
row_894	ENSG00000139437	7099	-0.16760657727718353	-0.18660767	No	
row_895	ENSG00000243364	7100	-0.16761788725852966	-0.1862317	No	
row_896	ENSG00000130529	7101	-0.16771811246871948	-0.18585551	No	
row_897	ENSG00000123552	7122	-0.16908320784568787	-0.18783809	No	
row_898	ENSG00000076706	7128	-0.16973155736923218	-0.18804783	No	
row_899	ENSG00000158169	7138	-0.17035120725631714	-0.18872856	No	
row_900	ENSG00000179195	7142	-0.1711871325969696	-0.18869886	No	
row_901	ENSG00000113318	7147	-0.17138108611106873	-0.1887868	No	
row_902	ENSG00000100227	7163	-0.1725584715604782	-0.19017114	No	
row_903	ENSG00000101265	7166	-0.17265374958515167	-0.19002005	No	
row_904	ENSG00000179456	7183	-0.17390687763690948	-0.19151944	No	
row_905	ENSG00000163633	7188	-0.17426082491874695	-0.19160093	No	
row_906	ENSG00000181163	7189	-0.17428788542747498	-0.19121	No	
row_907	ENSG00000066044	7193	-0.17460256814956665	-0.19117264	No	
row_908	ENSG00000167695	7197	-0.17479932308197021	-0.19113484	No	
row_909	ENSG00000240429	7198	-0.1748431921005249	-0.19074266	No	
row_910	ENSG00000130147	7204	-0.1753207892179489	-0.19093987	No	
row_911	ENSG00000155858	7209	-0.17566174268722534	-0.19101822	No	
row_912	ENSG00000147526	7219	-0.17672014236450195	-0.19168466	No	
row_913	ENSG00000166347	7227	-0.1773887276649475	-0.19211341	No	
row_914	ENSG00000203485	7242	-0.17867803573608398	-0.19336592	No	
row_915	ENSG00000143653	7249	-0.17930881679058075	-0.19367227	No	
row_916	ENSG00000122484	7259	-0.18021269142627716	-0.19433087	No	
row_917	ENSG00000134291	7264	-0.18107262253761292	-0.19439709	No	
row_918	ENSG00000152492	7267	-0.18118633329868317	-0.19422688	No	
row_919	ENSG00000075539	7277	-0.18237926065921783	-0.19488062	No	
row_920	ENSG00000123104	7280	-0.1824350208044052	-0.19470759	No	
row_921	ENSG00000107263	7284	-0.18261082470417023	-0.19465227	No	
row_922	ENSG00000176715	7292	-0.18395565450191498	-0.19506629	No	
row_923	ENSG00000106348	7300	-0.1842930167913437	-0.19547956	No	
row_924	ENSG00000171703	7307	-0.18556439876556396	-0.19577189	No	
row_925	ENSG00000198947	7313	-0.18645744025707245	-0.19594412	No	
row_926	ENSG00000159231	7314	-0.18648889660835266	-0.19552583	No	
row_927	ENSG00000188290	7326	-0.187485933303833	-0.1964043	No	
row_928	ENSG00000163714	7330	-0.1881805956363678	-0.19633648	No	
row_929	ENSG00000198752	7332	-0.18834398686885834	-0.1960321	No	
row_930	ENSG00000121297	7334	-0.18844860792160034	-0.1957275	No	
row_931	ENSG00000178401	7344	-0.1892644613981247	-0.1963658	No	
row_932	ENSG00000188313	7348	-0.18956337869167328	-0.19629489	No	
row_933	ENSG00000196227	7352	-0.18989939987659454	-0.19622321	No	
row_934	ENSG00000125266	7361	-0.1907355934381485	-0.19674012	No	
row_935	ENSG00000106070	7365	-0.1912965029478073	-0.19666532	No	
row_936	ENSG00000168283	7375	-0.19203227758407593	-0.19729741	No	
row_937	ENSG00000176597	7376	-0.19218093156814575	-0.19686633	No	
row_938	ENSG00000118804	7377	-0.19227364659309387	-0.19643506	No	
row_939	ENSG00000063978	7400	-0.19454653561115265	-0.1985967	No	
row_940	ENSG00000160746	7411	-0.19512541592121124	-0.19933996	No	
row_941	ENSG00000205189	7418	-0.19603386521339417	-0.19960879	No	
row_942	ENSG00000124767	7422	-0.19649271667003632	-0.19952233	No	
row_943	ENSG00000101347	7430	-0.1971566081047058	-0.19990675	No	
row_944	ENSG00000137941	7443	-0.1983795464038849	-0.20087887	No	
row_945	ENSG00000108666	7447	-0.19872963428497314	-0.2007874	No	
row_946	ENSG00000171700	7448	-0.19883303344249725	-0.2003414	No	
row_947	ENSG00000198833	7453	-0.199037566781044	-0.20036733	No	
row_948	ENSG00000071242	7456	-0.1991872787475586	-0.20015673	No	
row_949	ENSG00000184992	7460	-0.19967402517795563	-0.20006314	No	
row_950	ENSG00000100523	7472	-0.2010696977376938	-0.20091113	No	
row_951	ENSG00000106144	7478	-0.20206937193870544	-0.20104834	No	
row_952	ENSG00000081320	7492	-0.2036893516778946	-0.20212667	No	
row_953	ENSG00000100592	7495	-0.2042800784111023	-0.20190464	No	
row_954	ENSG00000060762	7499	-0.20492497086524963	-0.20179926	No	
row_955	ENSG00000123684	7503	-0.20586858689785004	-0.20169178	No	
row_956	ENSG00000181619	7510	-0.2064807116985321	-0.20193718	No	
row_957	ENSG00000128283	7524	-0.20828810334205627	-0.20300518	No	
row_958	ENSG00000106344	7541	-0.20991599559783936	-0.2044238	No	
row_959	ENSG00000146648	7543	-0.21015015244483948	-0.20407052	No	
row_960	ENSG00000138430	7549	-0.21071390807628632	-0.20418833	No	
row_961	ENSG00000136938	7558	-0.21170148253440857	-0.20465823	No	
row_962	ENSG00000175087	7559	-0.211721733212471	-0.20418333	No	
row_963	ENSG00000198130	7560	-0.2117832452058792	-0.20370829	No	
row_964	ENSG00000120833	7566	-0.21248893439769745	-0.20382214	No	
row_965	ENSG00000117385	7573	-0.21336619555950165	-0.20405209	No	
row_966	ENSG00000124126	7584	-0.21447433531284332	-0.20475194	No	
row_967	ENSG00000116857	7591	-0.2150440365076065	-0.20497814	No	
row_968	ENSG00000166266	7613	-0.21730145812034607	-0.20697065	No	
row_969	ENSG00000170365	7617	-0.2175658494234085	-0.20683692	No	
row_970	ENSG00000147027	7626	-0.2187117040157318	-0.20729108	No	
row_971	ENSG00000141576	7635	-0.21955515444278717	-0.20774335	No	
row_972	ENSG00000102763	7637	-0.21964456140995026	-0.20736878	No	
row_973	ENSG00000019549	7642	-0.22023917734622955	-0.20734714	No	
row_974	ENSG00000162929	7644	-0.22055014967918396	-0.20697053	No	
row_975	ENSG00000073417	7646	-0.22075240314006805	-0.20659347	No	
row_976	ENSG00000118402	7650	-0.22101512551307678	-0.206452	No	
row_977	ENSG00000124831	7654	-0.22124867141246796	-0.20631002	No	
row_978	ENSG00000128789	7656	-0.22150546312332153	-0.20593126	No	
row_979	ENSG00000118507	7657	-0.22151830792427063	-0.2054344	No	
row_980	ENSG00000108064	7660	-0.2217961549758911	-0.20517308	No	
row_981	ENSG00000163249	7661	-0.2219771444797516	-0.20467518	No	
row_982	ENSG00000131873	7663	-0.22204405069351196	-0.20429522	No	
row_983	ENSG00000164542	7664	-0.22215113043785095	-0.20379694	No	
row_984	ENSG00000080503	7666	-0.22221890091896057	-0.20341659	No	
row_985	ENSG00000064199	7669	-0.2225494533777237	-0.20315358	No	
row_986	ENSG00000135314	7673	-0.2226816713809967	-0.20300838	No	
row_987	ENSG00000162980	7676	-0.2230261266231537	-0.2027443	No	
row_988	ENSG00000183098	7691	-0.2243691086769104	-0.20389433	No	
row_989	ENSG00000143126	7692	-0.22453878819942474	-0.20339069	No	
row_990	ENSG00000090530	7696	-0.22504326701164246	-0.20324019	No	
row_991	ENSG00000138614	7698	-0.22516828775405884	-0.20285322	No	
row_992	ENSG00000081377	7715	-0.22733189165592194	-0.20423277	No	
row_993	ENSG00000138709	7722	-0.22795313596725464	-0.20443001	No	
row_994	ENSG00000112144	7723	-0.2280503362417221	-0.20391849	No	
row_995	ENSG00000163637	7741	-0.2293083667755127	-0.2054117	No	
row_996	ENSG00000101126	7748	-0.23028241097927094	-0.20560373	No	
