NAME	SYMBOL	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_997	ENSG00000141759	7758	-0.23102939128875732	-0.20614836	No	
row_998	ENSG00000144647	7767	-0.23172980546951294	-0.20657331	No	
row_999	ENSG00000183955	7789	-0.234619602560997	-0.20852697	No	
row_1000	ENSG00000026297	7793	-0.23511387407779694	-0.20835388	No	
row_1001	ENSG00000154654	7805	-0.23672126233577728	-0.20912193	No	
row_1002	ENSG00000148516	7806	-0.23674669861793518	-0.2085909	No	
row_1003	ENSG00000159733	7807	-0.23678460717201233	-0.20805977	No	
row_1004	ENSG00000134954	7815	-0.23770160973072052	-0.20835325	No	
row_1005	ENSG00000078053	7821	-0.23842190206050873	-0.20840892	No	
row_1006	ENSG00000138744	7826	-0.23883295059204102	-0.20834558	No	
row_1007	ENSG00000123983	7842	-0.24054844677448273	-0.2095774	No	
row_1008	ENSG00000166033	7851	-0.24137084186077118	-0.20998074	No	
row_1009	ENSG00000172915	7861	-0.2421870231628418	-0.21050033	No	
row_1010	ENSG00000113594	7864	-0.24270057678222656	-0.21019213	No	
row_1011	ENSG00000103260	7872	-0.24415169656276703	-0.21047114	No	
row_1012	ENSG00000108239	7878	-0.24435152113437653	-0.2105135	No	
row_1013	ENSG00000119938	7890	-0.24519456923007965	-0.21126254	No	
row_1014	ENSG00000154102	7891	-0.24521984159946442	-0.2107125	No	
row_1015	ENSG00000144711	7892	-0.24522992968559265	-0.21016245	No	
row_1016	ENSG00000100426	7922	-0.2504958212375641	-0.21302524	No	
row_1017	ENSG00000140577	7925	-0.25098690390586853	-0.21269844	No	
row_1018	ENSG00000068615	7927	-0.2510579228401184	-0.21225342	No	
row_1019	ENSG00000187079	7941	-0.2528369724750519	-0.21322149	No	
row_1020	ENSG00000111907	7947	-0.25388103723526	-0.21324249	No	
row_1021	ENSG00000175879	7970	-0.2560632526874542	-0.21526614	No	
row_1022	ENSG00000164830	7971	-0.25672271847724915	-0.21469031	No	
row_1023	ENSG00000187556	7975	-0.2573992609977722	-0.21446723	No	
row_1024	ENSG00000183722	7976	-0.25741252303123474	-0.21388985	No	
row_1025	ENSG00000139597	7977	-0.2575703561306	-0.21331212	No	
row_1026	ENSG00000198420	7978	-0.257583349943161	-0.21273436	No	
row_1027	ENSG00000227051	7983	-0.25809237360954285	-0.21262781	No	
row_1028	ENSG00000170035	7986	-0.25838547945022583	-0.21228443	No	
row_1029	ENSG00000113761	8011	-0.26196008920669556	-0.21453105	No	
row_1030	ENSG00000242498	8014	-0.26259705424308777	-0.21417822	No	
row_1031	ENSG00000178053	8018	-0.26296761631965637	-0.21394265	No	
row_1032	ENSG00000104611	8024	-0.2636577785015106	-0.21394172	No	
row_1033	ENSG00000188343	8025	-0.2636801302433014	-0.21335028	No	
row_1034	ENSG00000172493	8027	-0.2644798457622528	-0.21287513	No	
row_1035	ENSG00000109787	8029	-0.26470890641212463	-0.21239948	No	
row_1036	ENSG00000198964	8035	-0.2657811939716339	-0.21239379	No	
row_1037	ENSG00000134202	8036	-0.26611989736557007	-0.21179686	No	
row_1038	ENSG00000161542	8053	-0.2684735357761383	-0.21308415	No	
row_1039	ENSG00000136717	8058	-0.2686954736709595	-0.21295382	No	
row_1040	ENSG00000173588	8067	-0.2696014642715454	-0.21329384	No	
row_1041	ENSG00000186522	8070	-0.26965636014938354	-0.21292517	No	
row_1042	ENSG00000109099	8071	-0.26979610323905945	-0.21232001	No	
row_1043	ENSG00000124422	8074	-0.2700060307979584	-0.21195057	No	
row_1044	ENSG00000148700	8077	-0.27067190408706665	-0.21157962	No	
row_1045	ENSG00000111879	8079	-0.2709231972694397	-0.21109003	No	
row_1046	ENSG00000072832	8081	-0.2712400555610657	-0.21059972	No	
row_1047	ENSG00000163083	8089	-0.27175384759902954	-0.21081682	No	
row_1048	ENSG00000168765	8098	-0.27333974838256836	-0.21114844	No	
row_1049	ENSG00000105948	8101	-0.27361416816711426	-0.2107709	No	
row_1050	ENSG00000162775	8102	-0.27375322580337524	-0.21015687	No	
row_1051	ENSG00000084072	8103	-0.2738235890865326	-0.20954268	No	
row_1052	ENSG00000163364	8108	-0.2743535041809082	-0.20939966	No	
row_1053	ENSG00000144118	8113	-0.27490755915641785	-0.20925541	No	
row_1054	ENSG00000091436	8115	-0.27495908737182617	-0.20875676	No	
row_1055	ENSG00000106571	8132	-0.2775053381919861	-0.21002378	No	
row_1056	ENSG00000152767	8139	-0.2784515917301178	-0.21010774	No	
row_1057	ENSG00000069869	8153	-0.2805800139904022	-0.2110136	No	
row_1058	ENSG00000104067	8171	-0.28288692235946655	-0.21238662	No	
row_1059	ENSG00000146281	8177	-0.28412216901779175	-0.21233979	No	
row_1060	ENSG00000101442	8178	-0.2841746509075165	-0.21170239	No	
row_1061	ENSG00000188641	8189	-0.28642430901527405	-0.21224084	No	
row_1062	ENSG00000004399	8196	-0.2878522276878357	-0.21230374	No	
row_1063	ENSG00000168675	8197	-0.2878791093826294	-0.21165802	No	
row_1064	ENSG00000183023	8209	-0.2884023189544678	-0.21231014	No	
row_1065	ENSG00000156030	8213	-0.28870880603790283	-0.21201682	No	
row_1066	ENSG00000271601	8220	-0.28998497128486633	-0.21207494	No	
row_1067	ENSG00000079931	8229	-0.29205387830734253	-0.21236458	No	
row_1068	ENSG00000198860	8238	-0.29366663098335266	-0.21265061	No	
row_1069	ENSG00000138641	8244	-0.29419949650764465	-0.21258117	No	
row_1070	ENSG00000101493	8262	-0.2963659167289734	-0.21392398	No	
row_1071	ENSG00000157510	8270	-0.2980097234249115	-0.21408218	No	
row_1072	ENSG00000072135	8278	-0.299594521522522	-0.21423683	No	
row_1073	ENSG00000278828	8280	-0.29995667934417725	-0.21368212	No	
row_1074	ENSG00000230798	8307	-0.30417704582214355	-0.21607022	No	
row_1075	ENSG00000138785	8311	-0.3046016991138458	-0.21574126	No	
row_1076	ENSG00000140350	8313	-0.30504900217056274	-0.21517512	No	
row_1077	ENSG00000177990	8319	-0.30646902322769165	-0.21507816	No	
row_1078	ENSG00000174891	8323	-0.30687928199768066	-0.2147441	No	
row_1079	ENSG00000125430	8326	-0.30716294050216675	-0.2142913	No	
row_1080	ENSG00000163590	8329	-0.30729854106903076	-0.21383822	No	
row_1081	ENSG00000168461	8343	-0.30925655364990234	-0.21467973	No	
row_1082	ENSG00000119333	8344	-0.30927303433418274	-0.21398604	No	
row_1083	ENSG00000119383	8348	-0.31008365750312805	-0.21364479	No	
row_1084	ENSG00000100387	8352	-0.3105645477771759	-0.21330245	No	
row_1085	ENSG00000180530	8365	-0.31295329332351685	-0.2140176	No	
row_1086	ENSG00000080200	8366	-0.31320682168006897	-0.21331507	No	
row_1087	ENSG00000229358	8367	-0.31325235962867737	-0.21261244	No	
row_1088	ENSG00000104375	8371	-0.31399857997894287	-0.2122624	No	
row_1089	ENSG00000151287	8373	-0.31412366032600403	-0.21167591	No	
row_1090	ENSG00000088035	8380	-0.31553158164024353	-0.21167672	No	
row_1091	ENSG00000163322	8384	-0.3158136010169983	-0.2113226	No	
row_1092	ENSG00000134138	8404	-0.3184189796447754	-0.21285214	No	
row_1093	ENSG00000092964	8408	-0.319044828414917	-0.21249078	No	
row_1094	ENSG00000164023	8411	-0.319914847612381	-0.21200939	No	
row_1095	ENSG00000152503	8449	-0.32889240980148315	-0.21564107	No	
row_1096	ENSG00000116678	8451	-0.3296241760253906	-0.2150198	No	
row_1097	ENSG00000137203	8452	-0.3296308219432831	-0.21428043	No	
row_1098	ENSG00000103657	8458	-0.33076298236846924	-0.21412899	No	
row_1099	ENSG00000134461	8460	-0.33100810647010803	-0.21350461	No	
row_1100	ENSG00000112699	8472	-0.3336472809314728	-0.21405524	No	
row_1101	ENSG00000128039	8476	-0.33432334661483765	-0.21365963	No	
row_1102	ENSG00000143847	8483	-0.33697134256362915	-0.21361235	No	
row_1103	ENSG00000010219	8491	-0.33865949511528015	-0.21367936	No	
row_1104	ENSG00000165716	8502	-0.34074652194976807	-0.21409598	No	
row_1105	ENSG00000134318	8507	-0.34161749482154846	-0.21380208	No	
row_1106	ENSG00000276966	8520	-0.34484508633613586	-0.2144457	No	
row_1107	ENSG00000137628	8535	-0.3464129865169525	-0.21532196	No	
row_1108	ENSG00000164638	8551	-0.35032978653907776	-0.21630754	No	
row_1109	ENSG00000107104	8553	-0.35050344467163086	-0.21563944	No	
row_1110	ENSG00000135049	8555	-0.3511572778224945	-0.21496989	No	
row_1111	ENSG00000129173	8562	-0.3527713716030121	-0.21488716	No	
row_1112	ENSG00000197763	8569	-0.35333970189094543	-0.21480316	No	
row_1113	ENSG00000109452	8574	-0.35388273000717163	-0.21448176	No	
row_1114	ENSG00000113448	8577	-0.3543620705604553	-0.2139231	No	
row_1115	ENSG00000049323	8578	-0.35462111234664917	-0.21312767	No	
row_1116	ENSG00000067992	8589	-0.3573092520236969	-0.21350715	No	
row_1117	ENSG00000166974	8591	-0.35766637325286865	-0.21282297	No	
row_1118	ENSG00000058091	8612	-0.3625485599040985	-0.2143716	No	
row_1119	ENSG00000115504	8623	-0.365424782037735	-0.21473287	No	
row_1120	ENSG00000107672	8625	-0.36642348766326904	-0.21402906	No	
row_1121	ENSG00000115825	8627	-0.3673555850982666	-0.21332318	No	
row_1122	ENSG00000145860	8634	-0.36880913376808167	-0.21320447	No	
row_1123	ENSG00000134569	8642	-0.37005415558815	-0.21320108	No	
row_1124	ENSG00000170775	8649	-0.3717527985572815	-0.21307577	No	
row_1125	ENSG00000180011	8652	-0.3726935386657715	-0.212476	No	
row_1126	ENSG00000015153	8697	-0.38303396105766296	-0.21681288	No	
row_1127	ENSG00000117643	8700	-0.38342589139938354	-0.21618903	No	
row_1128	ENSG00000144355	8704	-0.38437747955322266	-0.21568114	No	
row_1129	ENSG00000138640	8710	-0.3854169249534607	-0.21540709	No	
row_1130	ENSG00000066629	8722	-0.3867834806442261	-0.21583854	No	
row_1131	ENSG00000241472	8724	-0.3871768116950989	-0.21508819	No	
row_1132	ENSG00000141429	8731	-0.38903942704200745	-0.21492411	No	
row_1133	ENSG00000145362	8732	-0.38915491104125977	-0.21405123	No	
row_1134	ENSG00000106780	8733	-0.3892892897129059	-0.21317804	No	
row_1135	ENSG00000205269	8736	-0.39009755849838257	-0.21253923	No	
row_1136	ENSG00000100234	8740	-0.39143437147140503	-0.21201551	No	
row_1137	ENSG00000123096	8743	-0.39188751578330994	-0.21137267	No	
row_1138	ENSG00000164105	8747	-0.3926801085472107	-0.21084616	No	
row_1139	ENSG00000061918	8769	-0.3967949151992798	-0.21243607	No	
row_1140	ENSG00000146776	8773	-0.397418737411499	-0.21189892	No	
row_1141	ENSG00000103942	8774	-0.39849793910980225	-0.21100508	No	
row_1142	ENSG00000124942	8778	-0.3994949758052826	-0.21046329	No	
row_1143	ENSG00000135272	8780	-0.39988118410110474	-0.20968443	No	
row_1144	ENSG00000196839	8784	-0.4019888639450073	-0.20913704	No	
row_1145	ENSG00000114861	8798	-0.4053315222263336	-0.20976306	No	
row_1146	ENSG00000169255	8808	-0.40803396701812744	-0.20991066	No	
row_1147	ENSG00000135698	8831	-0.41493794322013855	-0.21157795	No	
row_1148	ENSG00000109685	8835	-0.41572821140289307	-0.21099974	No	
row_1149	ENSG00000154429	8837	-0.41650521755218506	-0.2101836	No	
row_1150	ENSG00000128714	8838	-0.4167124330997467	-0.20924892	No	
row_1151	ENSG00000169855	8847	-0.4180317521095276	-0.209256	No	
row_1152	ENSG00000166165	8851	-0.4196670949459076	-0.20866895	No	
row_1153	ENSG00000112320	8867	-0.4227118194103241	-0.20949216	No	
row_1154	ENSG00000176273	8873	-0.42458468675613403	-0.20913027	No	
row_1155	ENSG00000203724	8874	-0.42461174726486206	-0.20817785	No	
row_1156	ENSG00000173852	8881	-0.4257979094982147	-0.20793132	No	
row_1157	ENSG00000175305	8890	-0.4290716350078583	-0.20791365	No	
row_1158	ENSG00000120693	8893	-0.4298696219921112	-0.20718563	No	
row_1159	ENSG00000157985	8896	-0.4312289357185364	-0.20645455	No	
row_1160	ENSG00000173068	8920	-0.4384693205356598	-0.20818716	No	
row_1161	ENSG00000138449	8940	-0.44568198919296265	-0.20943123	No	
row_1162	ENSG00000161981	8948	-0.4477396309375763	-0.20925358	No	
row_1163	ENSG00000143797	8953	-0.44862061738967896	-0.20871969	No	
row_1164	ENSG00000006625	8957	-0.45045486092567444	-0.20806357	No	
row_1165	ENSG00000137563	8971	-0.4542809724807739	-0.20857981	No	
row_1166	ENSG00000070961	8978	-0.45752671360969543	-0.20826212	No	
row_1167	ENSG00000177721	8984	-0.4602915346622467	-0.20782012	No	
row_1168	ENSG00000135045	8985	-0.4603172242641449	-0.20678762	No	
row_1169	ENSG00000008513	8986	-0.46058493852615356	-0.20575452	No	
row_1170	ENSG00000087301	8995	-0.46372929215431213	-0.2056591	No	
row_1171	ENSG00000066583	8999	-0.4651763439178467	-0.20496997	No	
row_1172	ENSG00000072422	9008	-0.4674915373325348	-0.20486611	No	
row_1173	ENSG00000182809	9009	-0.4675144553184509	-0.20381747	No	
row_1174	ENSG00000173950	9037	-0.4799612760543823	-0.20592938	No	
row_1175	ENSG00000116127	9041	-0.48099470138549805	-0.20520477	No	
row_1176	ENSG00000156787	9042	-0.48102977871894836	-0.2041258	No	
row_1177	ENSG00000227036	9044	-0.4813709855079651	-0.20316418	No	
row_1178	ENSG00000114166	9050	-0.4844385087490082	-0.20266803	No	
row_1179	ENSG00000102362	9058	-0.4879462718963623	-0.2024002	No	
row_1180	ENSG00000181754	9060	-0.4887283742427826	-0.20142207	No	
row_1181	ENSG00000135446	9068	-0.49140995740890503	-0.20114645	No	
row_1182	ENSG00000166402	9078	-0.4949932098388672	-0.201099	No	
row_1183	ENSG00000153814	9091	-0.4998086988925934	-0.20139502	No	
row_1184	ENSG00000196405	9097	-0.5038825869560242	-0.20085526	No	
row_1185	ENSG00000119397	9108	-0.5075846314430237	-0.20089765	No	
row_1186	ENSG00000198055	9109	-0.5076768398284912	-0.19975892	No	
row_1187	ENSG00000151917	9112	-0.5079787373542786	-0.1988557	No	
row_1188	ENSG00000196975	9113	-0.5085554718971252	-0.197715	No	
row_1189	ENSG00000143013	9122	-0.5118564963340759	-0.19751163	No	
row_1190	ENSG00000005249	9128	-0.5145471692085266	-0.19694793	No	
row_1191	ENSG00000043355	9135	-0.518865168094635	-0.19649266	No	
row_1192	ENSG00000132613	9136	-0.5194082260131836	-0.19532762	No	
row_1193	ENSG00000122694	9143	-0.5230515003204346	-0.19486295	No	
row_1194	ENSG00000183814	9153	-0.5277799367904663	-0.19474195	No	
row_1195	ENSG00000146263	9159	-0.5293758511543274	-0.19414501	No	
row_1196	ENSG00000082014	9163	-0.5315877795219421	-0.19330692	No	
row_1197	ENSG00000261115	9177	-0.5357908010482788	-0.19364032	No	
row_1198	ENSG00000141574	9180	-0.5382601022720337	-0.19266918	No	
row_1199	ENSG00000159176	9183	-0.5403852462768555	-0.19169326	No	
row_1200	ENSG00000101955	9185	-0.5412440299987793	-0.19059734	No	
row_1201	ENSG00000235590	9193	-0.5440220832824707	-0.19020373	No	
row_1202	ENSG00000184304	9196	-0.5441644191741943	-0.18921933	No	
row_1203	ENSG00000088367	9198	-0.5453537106513977	-0.18811418	No	
row_1204	ENSG00000163935	9199	-0.5458819270133972	-0.18688975	No	
row_1205	ENSG00000165475	9202	-0.5487925410270691	-0.18589498	No	
row_1206	ENSG00000135540	9203	-0.5516068339347839	-0.18465772	No	
row_1207	ENSG00000279602	9207	-0.5526888370513916	-0.18377231	No	
row_1208	ENSG00000127423	9211	-0.5547044277191162	-0.18288237	No	
row_1209	ENSG00000091136	9214	-0.5565484762191772	-0.18187019	No	
row_1210	ENSG00000170390	9218	-0.5607788562774658	-0.18096663	No	
row_1211	ENSG00000135905	9219	-0.5617668032646179	-0.17970657	No	
row_1212	ENSG00000168904	9220	-0.5623198747634888	-0.17844528	No	
row_1213	ENSG00000013619	9223	-0.5656578540802002	-0.17741269	No	
row_1214	ENSG00000171843	9240	-0.5782169699668884	-0.17800519	No	
row_1215	ENSG00000021300	9248	-0.5835517048835754	-0.17752291	No	
row_1216	ENSG00000180998	9249	-0.5836062431335449	-0.17621388	No	
row_1217	ENSG00000116106	9261	-0.5915806293487549	-0.17618595	No	
row_1218	ENSG00000135838	9271	-0.597639799118042	-0.17590825	No	
row_1219	ENSG00000003096	9273	-0.5998668670654297	-0.17468084	No	
row_1220	ENSG00000112941	9275	-0.6002268195152283	-0.1734526	No	
row_1221	ENSG00000157240	9284	-0.6082186698913574	-0.17303309	No	
row_1222	ENSG00000175697	9298	-0.6169477701187134	-0.17318445	No	
row_1223	ENSG00000152582	9301	-0.617588460445404	-0.17203538	No	
row_1224	ENSG00000228716	9303	-0.6182234287261963	-0.17076677	No	
row_1225	ENSG00000182247	9305	-0.6183751225471497	-0.16949783	No	
row_1226	ENSG00000168077	9320	-0.6262388229370117	-0.16974646	No	
row_1227	ENSG00000029993	9327	-0.632874071598053	-0.16903545	No	
row_1228	ENSG00000157680	9341	-0.646224319934845	-0.16912115	No	
row_1229	ENSG00000181826	9348	-0.6531293392181396	-0.16836472	No	
row_1230	ENSG00000151491	9351	-0.6536815762519836	-0.16713467	No	
row_1231	ENSG00000152977	9358	-0.6590513586997986	-0.16636497	No	
row_1232	ENSG00000150867	9359	-0.66033935546875	-0.1648838	No	
row_1233	ENSG00000155158	9362	-0.6628788709640503	-0.16363314	No	
row_1234	ENSG00000154229	9364	-0.6633146405220032	-0.1622634	No	
row_1235	ENSG00000197959	9366	-0.6638089418411255	-0.16089255	No	
row_1236	ENSG00000152078	9368	-0.6656355261802673	-0.1595176	No	
row_1237	ENSG00000127528	9369	-0.6664894819259644	-0.15802266	No	
row_1238	ENSG00000091656	9381	-0.6740939021110535	-0.15780966	No	
row_1239	ENSG00000145555	9395	-0.685322105884552	-0.15780766	No	
row_1240	ENSG00000197977	9398	-0.6899575591087341	-0.15649626	No	
row_1241	ENSG00000163596	9402	-0.6905443668365479	-0.15530162	No	
row_1242	ENSG00000136943	9404	-0.6924799084663391	-0.15386647	No	
row_1243	ENSG00000144857	9409	-0.6966591477394104	-0.15277621	No	
row_1244	ENSG00000097046	9410	-0.6966646313667297	-0.15121357	No	
row_1245	ENSG00000247809	9411	-0.6973692178726196	-0.14964935	No	
row_1246	ENSG00000178177	9413	-0.6990209817886353	-0.14819953	No	
row_1247	ENSG00000138650	9415	-0.7023494243621826	-0.14674224	No	
row_1248	ENSG00000169129	9425	-0.7138802409172058	-0.14620382	No	
row_1249	ENSG00000253250	9427	-0.7142035365104675	-0.14471993	No	
row_1250	ENSG00000179104	9436	-0.7217995524406433	-0.14404565	No	
row_1251	ENSG00000182963	9438	-0.7223206758499146	-0.14254355	No	
row_1252	ENSG00000081803	9440	-0.7230216860771179	-0.1410399	No	
row_1253	ENSG00000106689	9441	-0.7233909368515015	-0.13941732	No	
row_1254	ENSG00000081189	9454	-0.733177125453949	-0.13918988	No	
row_1255	ENSG00000186951	9458	-0.7340274453163147	-0.13789771	No	
row_1256	ENSG00000213626	9460	-0.7374311685562134	-0.13636173	No	
row_1257	ENSG00000186918	9465	-0.7448384165763855	-0.13516341	No	
row_1258	ENSG00000116729	9490	-0.7684673070907593	-0.13627392	No	
row_1259	ENSG00000115271	9492	-0.7722431421279907	-0.13465986	No	
row_1260	ENSG00000135821	9495	-0.777102530002594	-0.13315298	No	
row_1261	ENSG00000189057	9499	-0.779865026473999	-0.131758	No	
row_1262	ENSG00000064651	9501	-0.7841082811355591	-0.13011733	No	
row_1263	ENSG00000054654	9504	-0.7845147252082825	-0.12859382	No	
row_1264	ENSG00000058056	9507	-0.7876293659210205	-0.12706333	No	
row_1265	ENSG00000188452	9514	-0.7932352423667908	-0.12599264	No	
row_1266	ENSG00000110881	9515	-0.7938509583473206	-0.12421202	No	
row_1267	ENSG00000174842	9516	-0.7939655780792236	-0.12243114	No	
row_1268	ENSG00000102098	9518	-0.7955822348594666	-0.12076472	No	
row_1269	ENSG00000145675	9523	-0.8001013398170471	-0.11944244	No	
row_1270	ENSG00000250303	9525	-0.804689884185791	-0.11775559	No	
row_1271	ENSG00000189157	9526	-0.805983304977417	-0.11594775	No	
row_1272	ENSG00000008277	9531	-0.8081920146942139	-0.11460733	No	
row_1273	ENSG00000238113	9534	-0.8146381378173828	-0.11301626	No	
row_1274	ENSG00000179981	9551	-0.846455454826355	-0.113007106	No	
row_1275	ENSG00000121964	9561	-0.867258608341217	-0.11212465	No	
row_1276	ENSG00000231607	9578	-0.8806153535842896	-0.11203888	No	
row_1277	ENSG00000118515	9580	-0.8850157260894775	-0.11017186	No	
row_1278	ENSG00000138795	9584	-0.8866055607795715	-0.10853746	No	
row_1279	ENSG00000198756	9587	-0.8882012367248535	-0.106781386	No	
row_1280	ENSG00000158164	9589	-0.8933573365211487	-0.10489566	No	
row_1281	ENSG00000119403	9592	-0.9013971090316772	-0.10310999	No	
row_1282	ENSG00000126778	9594	-0.9028967022895813	-0.10120287	No	
row_1283	ENSG00000123080	9598	-0.9121097922325134	-0.09951126	No	
row_1284	ENSG00000143995	9600	-0.9138243794441223	-0.09757962	No	
row_1285	ENSG00000169122	9602	-0.9144855737686157	-0.0956465	No	
row_1286	ENSG00000018236	9603	-0.9171659350395203	-0.093589276	No	
row_1287	ENSG00000143772	9606	-0.9274665117263794	-0.09174513	No	
row_1288	ENSG00000237036	9608	-0.9311962723731995	-0.08977453	No	
row_1289	ENSG00000184588	9625	-0.970445454120636	-0.08948727	No	
row_1290	ENSG00000150625	9630	-0.9778116345405579	-0.08776638	No	
row_1291	ENSG00000121957	9634	-0.9843661189079285	-0.0859127	No	
row_1292	ENSG00000272702	9641	-0.9940020442008972	-0.08439168	No	
row_1293	ENSG00000181104	9644	-1.0072356462478638	-0.08236861	No	
row_1294	ENSG00000167964	9648	-1.013450026512146	-0.08044969	No	
row_1295	ENSG00000022267	9667	-1.0547147989273071	-0.0802096	No	
row_1296	ENSG00000115232	9669	-1.0575968027114868	-0.07795548	No	
row_1297	ENSG00000171488	9674	-1.073220133781433	-0.07602058	No	
row_1298	ENSG00000127863	9676	-1.0831173658370972	-0.07370922	No	
row_1299	ENSG00000108370	9677	-1.0901175737380981	-0.071264066	No	
row_1300	ENSG00000230185	9681	-1.1030631065368652	-0.069144145	No	
row_1301	ENSG00000197061	9688	-1.1230732202529907	-0.06733362	No	
row_1302	ENSG00000133019	9691	-1.1478079557418823	-0.06499524	No	
row_1303	ENSG00000166823	9692	-1.149088978767395	-0.06241781	No	
row_1304	ENSG00000175426	9694	-1.162926435470581	-0.05992743	No	
row_1305	ENSG00000101447	9697	-1.1774307489395142	-0.05752261	No	
row_1306	ENSG00000115461	9702	-1.2090423107147217	-0.05528307	No	
row_1307	ENSG00000147862	9704	-1.2159312963485718	-0.052673798	No	
row_1308	ENSG00000064309	9707	-1.229523777961731	-0.050152134	No	
row_1309	ENSG00000162599	9716	-1.280092477798462	-0.04822559	No	
row_1310	ENSG00000231672	9730	-1.3668413162231445	-0.046694927	No	
row_1311	ENSG00000100490	9736	-1.4115670919418335	-0.04411921	No	
row_1312	ENSG00000153291	9742	-1.4514987468719482	-0.041453924	No	
row_1313	ENSG00000169760	9745	-1.4798048734664917	-0.03837087	No	
row_1314	ENSG00000231999	9759	-1.5766940116882324	-0.036369503	No	
row_1315	ENSG00000245526	9765	-1.6660444736480713	-0.03322299	No	
row_1316	ENSG00000114115	9769	-1.8490936756134033	-0.029429704	No	
row_1317	ENSG00000133401	9771	-1.932923674583435	-0.025212204	No	
row_1318	ENSG00000160219	9774	-1.9752941131591797	-0.02101776	No	
row_1319	ENSG00000065413	9776	-2.0098788738250732	-0.016627649	No	
row_1320	ENSG00000134215	9778	-2.22102427482605	-0.011763934	No	
row_1321	ENSG00000122432	9783	-2.8735203742980957	-0.0057909307	No	
row_1322	ENSG00000113361	9784	-2.8975231647491455	7.0827804E-4	No	
