AD20	11.229741
AD21	-1.5299239
AD22	8.541193
AD23	11.541395
Camb10	4.910385
Camb12	7.047137
Camb13	9.215162
Camb2	4.66689
Camb4	10.006004
Camb7	7.721252
Camb8	6.5958104
Camb9	3.152254
H043_4PGF	11.59812
H043_5VWP	9.345264
H043_63R6	13.082626
H043_6F91	6.966902
H043_BU96	9.901941
H043_D9MRCY	9.5096655
H043_DSX2	8.290786
H043_GESMJV	10.708555
H043_GKS176	9.088749
H043_LNWEGT	7.4065657
H043_N7LCPV	6.4038997
H043_PWC258	8.756915
H043_W99H5K	10.399739
H043_XACH	5.7837534
H043_XG4KY2	8.143484
H043_ZMHY	4.0922136
HF2829	7.0986953
HF2919	8.325996
HF2934	6.183505
HF2998	4.715832
HF3162	8.183591
K06	9.600641
K12	6.3329463
K14	5.104806
K15	7.6052704
K16	5.8365436
K17	5.60028
K20	8.645768
K21	4.771465
K22	1.947352
K24	5.506335
K26	8.56619
K27	6.836514
K30	10.986353
K32	7.5812044
K34	9.932793
K36	4.8198266
K37	5.5207496
Leeds101	9.779442
Leeds105	3.7707732
Leeds106	3.1329317
Leeds28	4.8695073
Preston10	2.7588959
Preston16	-3.4951992
Preston22	7.267885
Preston24	7.15285
Preston27	6.6682963
Preston30	3.5210435
Preston34	5.3684793
Preston36	5.651596
Preston5	5.6968875
Preston7	6.6902575
R001	5.64143
R002	8.609838
R003	9.378849
R005	8.701139
R006	6.2516165
R007	8.816141
R008	6.57824
R009	6.8684998
R010	4.304228
R095	12.782837
R099	4.051434
R100	6.7916694
R101	3.3903306
R102	10.8189745
R104	8.048751
R106	5.4581385
R107	4.8386645
R108	5.1981497
R109	5.263105
R110	9.906853
R111	3.775433
R112	5.2571936
R113	-3.092835
s123	9.831401
s139	8.3912735
s151	9.16753
s181	4.7938194
s245	7.3485374
s259	6.851437
s279	11.566887
s295	10.270396
s309	5.9837747
s326	8.404722
s341	7.838332
s357	7.0932384
s383	5.406634
s402	13.90554
Walton10	9.485748
Walton14	5.6870503
Walton19	4.3734536
Walton2	-3.607285
Walton3	-4.066186
Walton43	5.918986
Walton46	5.6936946
Walton50	5.9294705
Walton55	9.548675
Walton59	5.613324
Walton5	5.4346437
Walton62	5.8701625
Walton63	11.324211
Walton64	8.464047
Walton67	4.451555
Walton71	4.933773
Walton82	4.9921384
Walton84	7.7056437
Walton8	11.177845
