AD20	-1.3155916
AD21	-0.86816114
AD22	1.6735964
AD23	1.3590071
Camb10	1.1245223
Camb12	1.6871401
Camb13	-1.5180625
Camb2	1.2877625
Camb4	-1.1001295
Camb7	-0.9262077
Camb8	0.95552117
Camb9	0.9540014
H043_4PGF	-1.5808449
H043_5VWP	1.5533394
H043_63R6	-1.9142007
H043_6F91	1.0601993
H043_BU96	1.375464
H043_D9MRCY	0.99679387
H043_DSX2	1.1791368
H043_GESMJV	1.4803509
H043_GKS176	-1.526347
H043_LNWEGT	1.1554211
H043_N7LCPV	1.1500013
H043_PWC258	1.4838893
H043_W99H5K	1.6535355
H043_XACH	-1.6621549
H043_XG4KY2	-1.299484
H043_ZMHY	1.0159096
HF2829	-1.3422039
HF2919	1.9681228
HF2934	-1.0522718
HF2998	1.3248268
HF3162	1.5315424
K06	-2.0350764
K12	0.9566828
K14	-1.3795146
K15	-1.5340301
K16	1.2477382
K17	-1.0830427
K20	-1.0547142
K21	1.4067724
K22	1.0528367
K24	-0.9263443
K26	-1.7296572
K27	-0.9369905
K30	-2.0644846
K32	-1.2174896
K34	2.100087
K36	-1.0533557
K37	1.1527362
Leeds101	-1.2014899
Leeds105	0.81598616
Leeds106	0.9864815
Leeds28	1.1119715
Preston10	1.46782
Preston16	-0.84948915
Preston22	0.22946127
Preston24	1.257665
Preston27	0.87466425
Preston30	0.9474745
Preston34	1.117912
Preston36	0.3119423
Preston5	-1.1801175
Preston7	-1.367499
R001	1.1123573
R002	1.3652784
R003	1.0171067
R005	-1.5878435
R006	0.92386705
R007	-1.2066289
R008	-0.26112226
R009	1.1435914
R010	1.0256343
R095	-1.3473394
R099	-1.1015154
R100	-1.1007249
R101	1.1729931
R102	-2.1392272
R104	0.30230525
R106	-1.108994
R107	-0.524818
R108	-0.6143382
R109	1.0984143
R110	-1.7239038
R111	0.96345055
R112	1.4091388
R113	-1.2710414
s123	1.501369
s139	-1.3006907
s151	1.7409314
s181	-1.1267639
s245	0.9627296
s259	-0.95512503
s279	-1.4062765
s295	-1.5799844
s309	-1.0371822
s326	-0.79620486
s341	-0.8631091
s357	-1.0780133
s383	0.93913394
s402	-1.4034032
Walton10	1.7131398
Walton14	-1.316112
Walton19	-0.91615814
Walton2	0.95744884
Walton3	0.7913782
Walton43	1.0365138
Walton46	-0.74809486
Walton50	0.99912363
Walton55	-1.1544545
Walton59	-0.9400957
Walton5	-0.77717596
Walton62	0.9189371
Walton63	1.4501061
Walton64	-1.0214972
Walton67	0.9694542
Walton71	-0.76816744
Walton82	1.0664586
Walton84	-0.8000313
Walton8	-1.4983852
